sed_filter,la,width,flux,eflux
XMM-OT.UVW1,2908.07,577.0,-10.1003,0.04
Johnson.U,3531,309.0,-10.6784,0.04
Johnson.B,4442.03,445.0,-10.5506,0.04
GAIA.GAIA3.Gbp,5035.99,1079.0,-10.601,0.04
Johnson.V,5537.05,409.0,-10.6547,0.04
GAIA.GAIA3.G,5822.34,2026.0,-10.7039,0.04
GAIA.GAIA3.Grp,7620.55,1462.0,-10.7778,0.04
Cousins.I,7885.95,475.0,-10.9329,0.04
Johnson.J,12500.2,1500.0,-11.2018,0.04
Johnson.H,16300.2,1000.0,-11.4635,0.04
Johnson.K,21900.2,2700.0,-11.7333,0.04
