5260.60790  15.038   0.015
5261.52292  15.039   0.015
5262.61960  15.036   0.015
5263.60040  15.045   0.015
5264.58558  15.057   0.015
5265.51714  15.058   0.016
5266.58205  15.074   0.016
5267.59435  15.059   0.015
5268.57806  15.074   0.016
5269.54726  15.067   0.015
5270.56441  15.051   0.015
5271.55622  15.028   0.015
5273.54519  15.028   0.015
5274.57617  15.072   0.015
5275.55963  15.079   0.015
5276.55531  15.063   0.015
5279.54370  15.056   0.016
5280.54204  15.042   0.016
5281.51894  15.035   0.015
5282.53789  15.047   0.015
5283.48957  15.045   0.016
5286.51902  15.059   0.015
5288.53568  15.069   0.016
5291.52722  15.032   0.015
5294.55903  15.068   0.015
5295.48021  15.087   0.016
5296.57020  15.071   0.015
5298.55088  15.056   0.015
5301.51103  15.042   0.015
5306.50848  15.054   0.015
5307.53655  15.064   0.016
5310.53661  15.059   0.016
5313.48067  15.030   0.016
5314.50044  15.077   0.016
5320.46843  15.038   0.016
5321.46266  15.043   0.016
5323.48206  15.046   0.015
5324.48117  15.048   0.016
5326.48912  15.052   0.015
5328.48212  15.062   0.015
5337.47660  15.052   0.016
5341.47661  15.038   0.016
5430.89761  15.026   0.016
5439.90686  15.034   0.015
5444.92198  15.056   0.016
5445.83970  15.056   0.015
5449.82461  15.046   0.015
5451.91770  15.022   0.019
5453.87965  15.070   0.015
5455.85320  15.060   0.015
5457.89630  15.043   0.015
5462.89237  15.047   0.015
5465.85507  15.054   0.016
5468.82185  15.060   0.015
5470.79427  15.014   0.015
5471.84457  15.001   0.015
5473.77271  15.073   0.015
5477.74847  15.042   0.015
5478.78889  15.036   0.015
5481.72812  15.044   0.015
5482.77889  15.049   0.015
5484.77296  15.051   0.015
5485.78230  15.052   0.015
5486.86770  15.061   0.016
5487.86437  15.058   0.015
5488.87328  15.049   0.015
5490.72431  15.014   0.015
5491.74479  15.001   0.015
5492.82928  15.052   0.015
5493.75315  15.075   0.015
5495.83459  15.057   0.015
5497.74021  15.043   0.015
5503.83716  15.045   0.015
5507.73561  15.055   0.015
5510.81972  15.006   0.015
5512.83828  15.056   0.015
5514.84073  15.070   0.015
5516.84393  15.045   0.015
5519.77156  15.039   0.016
5521.82971  15.039   0.015
5523.80587  15.049   0.015
5525.81428  15.059   0.015
5527.67198  15.059   0.015
5528.79194  15.055   0.015
5529.85995  15.040   0.016
5531.84242  15.009   0.015
5533.66752  15.076   0.015
5534.71088  15.069   0.015
5535.80159  15.058   0.015
5539.84086  15.036   0.015
5541.81024  15.047   0.015
5543.83124  15.050   0.015
5544.82653  15.057   0.015
5546.65613  15.057   0.015
5547.81760  15.062   0.015
5549.75842  15.035   0.015
5551.77020  15.016   0.015
5553.78937  15.084   0.015
5554.80799  15.071   0.015
5556.77036  15.043   0.015
5558.77675  15.042   0.015
5559.81082  15.038   0.015
5561.76118  15.043   0.015
5562.80418  15.050   0.015
5563.76691  15.048   0.015
5565.79299  15.057   0.016
5566.78810  15.063   0.015
5570.78043  15.006   0.015
5575.73534  15.054   0.015
5576.77188  15.040   0.015
5577.71060  15.042   0.015
5578.71412  15.042   0.015
5579.76353  15.038   0.015
5580.70788  15.042   0.015
5581.71030  15.046   0.015
5583.72591  15.049   0.015
5584.72458  15.060   0.015
5585.78042  15.064   0.015
5589.71704  15.025   0.015
5590.68021  15.006   0.015
5592.75285  15.067   0.015
5593.71994  15.086   0.015
5595.70041  15.055   0.015
5597.64681  15.044   0.015
5598.71199  15.045   0.015
5599.70689  15.036   0.015
5601.73485  15.051   0.015
5602.72475  15.051   0.015
5605.72766  15.053   0.015
5606.72704  15.059   0.015
5608.70990  15.053   0.015
5611.68664  15.029   0.015
5614.67988  15.073   0.015
5616.69008  15.049   0.015
5623.64058  15.060   0.015
5626.57043  15.067   0.015
5629.62433  15.027   0.015
5631.55504  15.031   0.016
5633.63300  15.085   0.015
5635.59858  15.056   0.016
5639.60849  15.034   0.015
5641.59629  15.055   0.015
5643.55992  15.051   0.015
5645.56621  15.063   0.015
5647.59207  15.066   0.015
5649.55864  15.031   0.015
5652.57399  15.081   0.015
5654.57719  15.058   0.015
5657.53716  15.047   0.015
5659.57292  15.044   0.015
5665.54701  15.062   0.015
5667.52666  15.069   0.015
5671.52877  15.037   0.015
5675.52531  15.058   0.015
5677.52488  15.048   0.015
5682.51975  15.051   0.015
5686.50110  15.076   0.015
5693.49863  15.080   0.015
5694.45995  15.065   0.016
5786.92291  15.060   0.015
5802.87661  15.051   0.015
5804.91824  15.065   0.015
5805.88490  15.064   0.015
5807.89884  15.050   0.015
5810.83288  15.044   0.015
5813.83773  15.060   0.015
5816.89300  15.040   0.015
5819.87837  15.046   0.015
5822.84906  15.056   0.015
5824.84592  15.059   0.015
5826.81571  15.058   0.015
5829.79364  15.006   0.015
5831.89013  15.078   0.015
5833.78398  15.055   0.015
5835.81274  15.044   0.015
5836.88405  15.031   0.015
5839.79101  15.041   0.015
5841.88966  15.057   0.015
5844.83039  15.073   0.015
5850.85019  15.059   0.015
5851.82344  15.082   0.015
5855.85244  15.041   0.015
5856.85869  15.041   0.015
5858.80871  15.042   0.015
5860.81236  15.048   0.015
5861.82058  15.053   0.015
5862.79929  15.058   0.015
5864.84605  15.062   0.015
5865.75008  15.054   0.015
5867.86489  15.035   0.015
5868.76499  15.007   0.015
5870.87687  15.062   0.016
5873.77637  15.057   0.015
5874.80872  15.044   0.015
5878.84210  15.045   0.016
5880.76686  15.049   0.015
5882.79956  15.055   0.015
5885.79738  15.071   0.015
5888.84220  15.009   0.015
5890.82394  15.064   0.015
5891.84131  15.086   0.015
5893.72233  15.058   0.015
5895.76325  15.046   0.015
5896.81057  15.036   0.015
5897.84681  15.040   0.015
5899.71866  15.048   0.015
5900.81989  15.050   0.015
5901.83059  15.046   0.015
5902.76440  15.059   0.015
5903.81891  15.056   0.015
5904.78384  15.063   0.015
5905.75287  15.065   0.015
5906.76589  15.052   0.015
5907.76767  15.034   0.015
5908.78382  15.014   0.015
5909.82440  15.025   0.015
