5260.61208  16.718   0.025
5261.52711  16.660   0.022
5263.60456  16.702   0.022
5265.52131  16.751   0.027
5266.58619  16.720   0.027
5267.59850  16.682   0.025
5268.58219  16.640   0.027
5269.55139  16.707   0.025
5270.56855  16.824   0.025
5271.56038  16.734   0.025
5273.54931  16.643   0.022
5274.58031  16.686   0.025
5275.56377  16.725   0.022
5276.55943  16.753   0.022
5279.54784  16.639   0.027
5280.54614  16.697   0.025
5281.52305  16.818   0.027
5282.54200  16.752   0.025
5283.49365  16.666   0.031
5286.52310  16.706   0.025
5288.53977  16.709   0.025
5291.53128  16.692   0.025
5294.56308  16.669   0.025
5295.48426  16.631   0.027
5296.57425  16.685   0.027
5298.55491  16.739   0.027
5301.51503  16.639   0.025
5306.51249  16.634   0.022
5313.48974  16.670   0.030
5314.50442  16.821   0.036
5323.48600  16.634   0.022
5326.49306  16.798   0.025
5328.48606  16.644   0.025
5337.48054  16.817   0.031
5341.48053  16.705   0.030
5430.90168  16.725   0.025
5439.91101  16.643   0.025
5445.84384  16.637   0.022
5449.82877  16.645   0.022
5453.88383  16.750   0.022
5455.85740  16.650   0.021
5462.89661  16.682   0.022
5468.82605  16.677   0.022
5470.79851  16.738   0.022
5473.77695  16.663   0.022
5477.75274  16.668   0.021
5478.79317  16.625   0.022
5481.73239  16.780   0.025
5482.78315  16.660   0.025
5484.77724  16.671   0.021
5485.78662  16.711   0.021
5490.72862  16.663   0.022
5491.74911  16.804   0.025
5492.77166  16.789   0.025
5493.79399  16.673   0.025
5495.79588  16.666   0.021
5496.79368  16.704   0.030
5499.73086  16.692   0.022
5502.80103  16.806   0.022
5503.75627  16.800   0.022
5505.72593  16.656   0.022
5506.74342  16.658   0.021
5507.76156  16.702   0.021
5509.66992  16.753   0.022
5510.72585  16.687   0.021
5511.70205  16.639   0.021
5512.74509  16.657   0.021
5513.71541  16.760   0.022
5514.74796  16.809   0.022
5515.66521  16.674   0.022
5516.75077  16.633   0.021
5517.66390  16.645   0.022
5518.76029  16.705   0.030
5519.68670  16.748   0.031
5521.70358  16.692   0.025
5522.72870  16.626   0.025
5523.69339  16.647   0.022
5524.70184  16.761   0.022
5525.73492  16.806   0.022
5526.68694  16.692   0.021
5528.70872  16.655   0.022
5529.68905  16.683   0.022
5530.69627  16.761   0.022
5531.77945  16.741   0.021
5532.68758  16.688   0.021
5533.71092  16.636   0.022
5535.71927  16.751   0.021
5536.72193  16.816   0.022
5539.73217  16.659   0.021
5540.81633  16.693   0.022
5541.68249  16.748   0.025
5542.74089  16.763   0.021
5543.77244  16.704   0.022
5544.75993  16.652   0.021
5545.74919  16.650   0.021
5546.69886  16.744   0.022
5547.75866  16.811   0.025
5548.71991  16.701   0.022
5549.68477  16.631   0.022
5550.73863  16.648   0.022
5551.69615  16.679   0.025
5553.74219  16.745   0.025
5554.67552  16.729   0.030
5556.69012  16.653   0.022
5557.67129  16.743   0.021
5558.67217  16.848   0.027
5559.66238  16.734   0.027
5560.65405  16.643   0.021
5561.68764  16.664   0.025
5562.70721  16.684   0.021
5563.64116  16.707   0.022
5565.67248  16.701   0.022
5566.69973  16.659   0.021
5568.72006  16.730   0.025
5569.71460  16.834   0.025
5570.75414  16.736   0.025
5571.68515  16.647   0.021
5572.80236  16.651   0.022
5575.70666  16.757   0.022
5576.68086  16.706   0.021
5577.68280  16.654   0.021
5578.68942  16.612   0.022
5579.73955  16.726   0.025
5580.68437  16.811   0.022
5581.68620  16.723   0.022
5582.69350  16.647   0.022
5583.70026  16.636   0.021
5584.68628  16.672   0.022
5585.68616  16.718   0.022
5586.64993  16.765   0.022
5587.63206  16.721   0.022
5588.73601  16.664   0.021
5589.64207  16.641   0.021
5590.62056  16.697   0.022
5591.67939  16.815   0.022
5592.66164  16.744   0.021
5593.64462  16.659   0.021
5594.66082  16.657   0.022
5595.63948  16.688   0.021
5596.70262  16.706   0.021
5597.62009  16.745   0.022
5598.68640  16.713   0.021
5599.65001  16.675   0.022
5600.68275  16.617   0.021
5601.66239  16.690   0.021
5602.66109  16.835   0.022
5603.66986  16.763   0.025
5604.67026  16.658   0.022
5605.67209  16.636   0.021
5606.68346  16.680   0.021
5607.69487  16.715   0.022
5608.68173  16.765   0.030
5609.71347  16.720   0.025
5611.64403  16.625   0.025
5612.69654  16.698   0.025
5613.65974  16.805   0.025
5614.65167  16.770   0.022
5615.64546  16.677   0.022
5616.65422  16.637   0.021
5622.63936  16.631   0.022
5623.60224  16.660   0.021
5624.54332  16.787   0.025
5625.63499  16.800   0.022
5626.59609  16.687   0.022
5627.56082  16.633   0.021
5629.60103  16.691   0.021
5630.61247  16.746   0.025
5632.56058  16.687   0.022
5633.60958  16.638   0.022
5634.57000  16.651   0.022
5635.57433  16.793   0.025
5638.57893  16.642   0.027
5639.58918  16.677   0.027
5640.52815  16.703   0.027
5641.55582  16.745   0.022
5642.50407  16.782   0.022
5643.50183  16.690   0.021
5644.50457  16.648   0.021
5645.50332  16.659   0.027
5646.51630  16.760   0.025
5647.51826  16.830   0.022
5648.51896  16.706   0.022
5649.53370  16.629   0.022
5650.51412  16.639   0.021
5651.52004  16.703   0.021
5652.51499  16.767   0.022
5653.54507  16.740   0.022
5654.55360  16.710   0.022
5655.54476  16.648   0.022
5656.55366  16.652   0.021
5657.51361  16.746   0.025
5659.51292  16.690   0.022
5660.55829  16.640   0.022
5664.49248  16.757   0.030
5665.50772  16.707   0.030
5666.50453  16.674   0.027
5667.48671  16.635   0.025
5668.49223  16.759   0.027
5669.48627  16.818   0.025
5670.53773  16.718   0.025
5672.48304  16.654   0.022
5674.49107  16.730   0.022
5675.48394  16.773   0.025
5676.53920  16.725   0.016
5677.48066  16.659   0.021
5678.51485  16.644   0.022
5679.48249  16.746   0.025
5680.53055  16.825   0.027
5681.49457  16.736   0.027
5682.49469  16.649   0.027
5683.49925  16.658   0.022
5684.50408  16.710   0.025
5685.47581  16.727   0.027
5686.47670  16.754   0.021
5687.47885  16.714   0.027
5691.47038  16.830   0.027
5692.51999  16.742   0.031
5694.48701  16.650   0.025
5695.47144  16.668   0.022
5696.47981  16.717   0.030
5697.46974  16.764   0.027
5699.47928  16.687   0.031
5700.47086  16.625   0.027
5702.46774  16.819   0.030
5706.46744  16.687   0.027
5709.45452  16.737   0.025
5784.92782  16.724   0.022
5795.93380  16.716   0.030
5803.87913  16.675   0.022
5805.84359  16.666   0.022
5806.89458  16.724   0.022
5809.85582  16.675   0.021
5810.85893  16.641   0.022
5812.85176  16.795   0.022
5814.90081  16.673   0.022
5815.88020  16.629   0.021
5816.85434  16.645   0.022
5817.85603  16.689   0.021
5818.88402  16.735   0.022
5819.83801  16.751   0.022
5820.90545  16.675   0.021
5822.82566  16.651   0.022
5823.90054  16.796   0.025
