2123.93450  15.744   0.010
2130.92356  15.737   0.010
2131.92535  15.737   0.011
2132.92352  15.733   0.010
2134.92508  15.700   0.010
2140.92475  15.721   0.010
2142.91199  15.746   0.011
2144.92237  15.726   0.010
2156.89607  15.723   0.011
2161.86302  15.729   0.011
2173.87628  15.741   0.009
2190.80798  15.711   0.009
2192.84593  15.748   0.010
2201.83238  15.731   0.009
2214.81394  15.732   0.010
2221.75684  15.727   0.010
2224.76955  15.735   0.010
2227.67217  15.742   0.010
2229.68563  15.730   0.010
2230.82979  15.710   0.010
2234.84416  15.742   0.010
2237.76461  15.730   0.009
2241.68986  15.733   0.010
2243.74372  15.740   0.010
2247.82559  15.736   0.010
2248.82818  15.738   0.009
2250.81497  15.724   0.009
2252.67528  15.728   0.010
2254.66634  15.730   0.009
2257.67301  15.736   0.009
2260.67972  15.743   0.010
2264.68510  15.719   0.009
2266.67121  15.730   0.009
2270.67890  15.734   0.009
2271.81926  15.722   0.009
2272.82721  15.698   0.010
2274.66473  15.737   0.010
2276.77484  15.736   0.010
2277.82814  15.723   0.009
2279.84574  15.725   0.009
2280.81929  15.726   0.010
2282.70891  15.747   0.009
2283.87005  15.721   0.010
2288.77751  15.740   0.011
2290.81480  15.725   0.010
2292.78782  15.723   0.010
2294.76415  15.721   0.011
2296.77979  15.741   0.011
2298.73650  15.734   0.010
2300.74697  15.701   0.010
2302.72365  15.732   0.011
2304.76785  15.733   0.011
2323.59973  15.727   0.009
2327.58515  15.700   0.010
2333.59517  15.732   0.011
2339.57156  15.736   0.010
2345.53263  15.748   0.010
2351.51076  15.726   0.010
2369.50827  15.702   0.010
2385.49396  15.742   0.011
2529.83955  15.739   0.010
2539.84198  15.738   0.010
2545.81155  15.746   0.010
2552.86519  15.736   0.011
2556.85656  15.735   0.010
2560.76498  15.716   0.010
2564.87325  15.746   0.010
2573.86996  15.727   0.010
2578.79432  15.738   0.010
2583.84872  15.729   0.011
2590.75492  15.749   0.010
2596.76753  15.730   0.011
2605.79479  15.744   0.010
2609.76695  15.726   0.011
2614.72524  15.729   0.011
2618.78021  15.740   0.010
2621.70532  15.726   0.009
2624.61127  15.739   0.011
2627.70978  15.744   0.011
2629.73273  15.705   0.010
2632.65867  15.744   0.010
2635.70591  15.729   0.009
2638.67689  15.730   0.010
2640.77378  15.746   0.010
2642.73000  15.727   0.011
2644.73270  15.727   0.010
2646.68693  15.749   0.010
2650.74250  15.729   0.010
2652.79989  15.732   0.009
2654.76530  15.747   0.010
2656.67072  15.717   0.010
2658.63247  15.730   0.010
2660.65080  15.738   0.010
2662.66174  15.730   0.010
2664.64180  15.736   0.010
2666.70519  15.729   0.009
2668.69131  15.740   0.010
2670.65343  15.703   0.010
2672.79219  15.722   0.010
2674.69294  15.743   0.010
2676.68205  15.726   0.009
2678.73530  15.735   0.010
2680.64606  15.737   0.010
2682.69211  15.722   0.011
2687.57192  15.745   0.010
2693.53115  15.736   0.009
2696.56788  15.751   0.010
2701.54953  15.744   0.010
2707.55130  15.730   0.010
2714.54340  15.743   0.010
2839.92000  15.741   0.010
2867.89101  15.740   0.010
2885.86870  15.725   0.010
2892.89721  15.747   0.011
2897.86612  15.726   0.010
2907.78634  15.743   0.009
2911.82373  15.732   0.009
2916.87415  15.740   0.010
2922.85785  15.737   0.011
2926.78955  15.738   0.010
2930.85923  15.743   0.010
2934.76126  15.741   0.010
2940.74111  15.744   0.010
2943.74630  15.734   0.010
2947.75495  15.753   0.010
2949.84495  15.743   0.009
2953.71209  15.735   0.010
2956.73743  15.743   0.009
2958.76379  15.724   0.010
2962.77629  15.723   0.009
2965.79932  15.722   0.010
2968.66661  15.725   0.010
2973.79011  15.713   0.009
2976.80254  15.748   0.010
2978.71019  15.731   0.010
2980.72261  15.735   0.010
2982.71533  15.731   0.010
2984.76246  15.746   0.010
2986.84513  15.713   0.010
2988.81550  15.739   0.010
2989.77081  15.736   0.009
2991.66595  15.738   0.010
2993.68638  15.727   0.010
2995.75421  15.740   0.009
2997.73190  15.745   0.010
3001.79094  15.725   0.010
3003.76159  15.748   0.010
3005.72343  15.733   0.010
3007.64485  15.730   0.010
3009.64270  15.739   0.010
3011.74228  15.740   0.011
3017.74779  15.744   0.010
3019.67582  15.736   0.010
3021.79439  15.724   0.009
3023.65617  15.733   0.009
3025.62407  15.743   0.009
3027.67345  15.714   0.009
3029.65848  15.729   0.009
3031.72840  15.748   0.010
3033.79204  15.734   0.009
3035.79887  15.732   0.009
3038.77649  15.737   0.010
3041.61700  15.714   0.010
3043.65104  15.738   0.010
3045.71396  15.749   0.010
3047.66771  15.720   0.010
3048.59649  15.734   0.009
3050.61600  15.731   0.009
3052.61720  15.745   0.010
3054.61742  15.729   0.010
3056.60987  15.720   0.009
3058.60386  15.738   0.009
3060.65346  15.736   0.010
3068.53938  15.736   0.010
3070.60029  15.718   0.011
3073.63148  15.748   0.011
3078.64050  15.729   0.009
3082.61831  15.719   0.009
3085.51940  15.749   0.010
3087.65759  15.734   0.011
3090.62374  15.735   0.010
3096.53962  15.711   0.010
3099.60940  15.743   0.011
3102.58801  15.723   0.010
3104.57473  15.719   0.010
3107.55843  15.751   0.011
3110.55650  15.699   0.010
3113.53441  15.749   0.010
3128.50692  15.743   0.010
3140.51391  15.747   0.010
3216.87814  15.732   0.011
3248.86326  15.715   0.010
3257.89160  15.732   0.009
3264.81294  15.740   0.009
3270.87973  15.733   0.009
3274.76538  15.731   0.010
3277.88741  15.748   0.009
3287.76907  15.743   0.009
3295.72749  15.727   0.008
3297.71946  15.726   0.008
3299.78378  15.751   0.008
3301.78100  15.742   0.010
3304.84134  15.741   0.009
3307.71488  15.742   0.011
3309.74710  15.724   0.009
3311.74507  15.733   0.009
3320.78803  15.734   0.009
3323.73416  15.728   0.009
3327.76000  15.760   0.009
3330.71865  15.707   0.010
3334.81758  15.745   0.010
3338.86601  15.722   0.010
3339.76535  15.733   0.009
3354.78126  15.753   0.010
