5261.66360  14.071   0.015
5262.65763  14.088   0.015
5264.62673  14.088   0.015
5265.62616  14.071   0.015
5266.62015  14.080   0.015
5267.63193  14.075   0.015
5268.61429  14.080   0.015
5269.58367  14.070   0.015
5270.58588  14.059   0.015
5271.59319  14.055   0.015
5273.58149  14.152   0.015
5274.61272  14.066   0.015
5276.59210  14.036   0.015
5279.58023  14.079   0.015
5281.57040  14.114   0.015
5282.57500  14.094   0.015
5285.56502  14.080   0.015
5287.55860  14.036   0.015
5290.49500  14.172   0.015
5293.49089  14.065   0.015
5295.51971  14.111   0.015
5296.59491  14.109   0.015
5297.54249  14.114   0.015
5299.52506  14.115   0.015
5301.54808  14.111   0.015
5305.54574  14.078   0.015
5307.48211  14.166   0.015
5308.55213  14.155   0.015
5309.57290  14.045   0.015
5311.53913  14.087   0.015
5313.52169  14.112   0.015
5315.50241  14.132   0.015
5321.48890  14.092   0.015
5322.49901  14.068   0.015
5324.50337  14.147   0.015
5326.51086  14.084   0.015
5327.50087  14.042   0.015
5335.49131  14.129   0.015
5342.49148  14.169   0.015
5430.93356  14.093   0.015
5445.89130  14.204   0.015
5448.90220  14.071   0.015
5451.84529  14.101   0.015
5454.89456  14.110   0.015
5457.78915  14.093   0.015
5461.86699  14.106   0.015
5465.88623  14.067   0.015
5467.86909  14.129   0.015
5468.85808  14.103   0.015
5470.83313  14.090   0.015
5471.88072  14.084   0.015
5473.81559  14.092   0.015
5477.81874  14.052   0.015
5478.84054  14.085   0.015
5481.76441  14.055   0.015
5483.79734  14.038   0.015
5484.80980  14.091   0.015
5486.79152  14.123   0.015
5487.79338  14.134   0.015
5488.86452  14.103   0.015
5490.85643  14.127   0.015
5491.84446  14.107   0.015
5492.78618  14.089   0.015
5493.80847  14.092   0.015
5494.85325  14.072   0.015
5495.81042  14.069   0.015
5496.80825  14.114   0.015
5497.83841  14.168   0.015
5499.74543  14.069   0.015
5502.81557  14.110   0.015
5503.77081  14.068   0.015
5505.74052  14.114   0.015
5506.75801  14.114   0.015
5507.77614  14.136   0.015
5509.68450  14.103   0.015
5510.74040  14.110   0.015
5511.71666  14.098   0.015
5512.75973  14.063   0.015
5513.73002  14.076   0.015
5514.76254  14.167   0.015
5515.67983  14.161   0.015
5516.76538  14.073   0.015
5517.67851  14.042   0.015
5518.77496  14.069   0.015
5519.70136  14.115   0.015
5521.71818  14.089   0.015
5522.74332  14.108   0.015
5523.70801  14.100   0.015
5524.71651  14.118   0.015
5525.74952  14.106   0.015
5526.70163  14.099   0.015
5527.78232  14.092   0.015
5528.72344  14.076   0.015
5529.70372  14.076   0.015
5530.71092  14.081   0.015
5531.79415  14.137   0.015
5532.70230  14.183   0.015
5533.72565  14.090   0.015
5534.75712  14.020   0.015
5535.73400  14.063   0.015
5536.73665  14.085   0.015
5539.74687  14.116   0.015
5540.83106  14.101   0.015
5541.69724  14.111   0.015
5542.75640  14.096   0.015
5543.78721  14.074   0.015
5544.77466  14.093   0.015
5545.76394  14.067   0.015
5546.71365  14.066   0.015
5547.77342  14.109   0.015
5548.74131  14.130   0.015
5549.70121  14.175   0.015
5550.75345  14.091   0.015
5551.71097  14.065   0.015
5553.75695  14.098   0.015
5556.70495  14.113   0.015
5557.68609  14.095   0.015
5558.68698  14.117   0.015
5559.73016  14.126   0.015
5560.66889  14.118   0.015
5561.70266  14.092   0.015
5562.72203  14.094   0.015
5563.65598  14.086   0.015
5565.68789  14.117   0.015
5566.71457  14.195   0.015
5568.73488  14.047   0.015
5569.72947  14.062   0.015
5570.76895  14.119   0.015
5571.70058  14.122   0.015
5572.81757  14.114   0.015
5575.72154  14.104   0.015
5576.69570  14.086   0.015
5577.69798  14.114   0.015
5578.70534  14.121   0.015
5579.75522  14.101   0.015
5580.69925  14.093   0.015
5581.70140  14.062   0.015
5582.70835  14.043   0.015
5583.71676  14.140   0.015
5584.70109  14.149   0.015
5585.70103  14.081   0.015
5586.66478  14.056   0.015
5587.64699  14.054   0.015
5589.65692  14.118   0.015
5590.63547  14.100   0.015
5591.69425  14.133   0.015
5592.67651  14.126   0.015
5593.65949  14.114   0.015
5594.67574  14.114   0.015
5595.65439  14.104   0.015
5596.71748  14.113   0.015
5597.63495  14.099   0.015
5598.70128  14.075   0.015
5599.66491  14.074   0.015
5600.69763  14.131   0.015
5601.67725  14.182   0.015
5602.67600  14.078   0.015
5603.68268  14.031   0.015
5604.68309  14.036   0.015
5605.68559  14.085   0.015
5606.69751  14.104   0.015
5607.70845  14.095   0.015
5608.70155  14.096   0.015
5609.72629  14.125   0.015
5611.65682  14.111   0.015
5612.70937  14.122   0.015
5613.67253  14.081   0.015
5614.66488  14.083   0.015
5615.65826  14.055   0.015
5616.67429  14.067   0.015
5619.65619  14.122   0.015
5622.65809  14.085   0.015
5623.61712  14.103   0.015
5624.55834  14.082   0.015
5625.64983  14.080   0.015
5626.61092  14.092   0.015
5627.57571  14.087   0.015
5629.61589  14.085   0.015
5630.62731  14.073   0.015
5632.57552  14.063   0.015
5633.62442  14.083   0.015
5634.58490  14.083   0.015
5635.58917  14.145   0.015
5638.59379  14.059   0.015
5639.56955  14.054   0.015
5640.54299  14.099   0.015
5641.57220  14.089   0.015
5642.51891  14.093   0.015
5643.51666  14.099   0.015
5644.51940  14.092   0.015
5645.51810  14.103   0.015
5646.53115  14.093   0.015
5647.53311  14.098   0.015
5648.53376  14.069   0.015
5649.54852  14.053   0.015
5650.52898  14.055   0.015
5651.53484  14.073   0.015
5652.52980  14.123   0.015
5653.55989  14.164   0.015
5654.56835  14.065   0.015
5655.55962  14.028   0.015
5656.56844  14.068   0.015
5657.52837  14.104   0.015
5659.52770  14.129   0.015
5660.57308  14.121   0.015
5664.50726  14.068   0.015
5665.52249  14.098   0.015
5666.51928  14.067   0.015
5667.50147  14.065   0.015
5668.50739  14.067   0.015
5669.50098  14.100   0.015
5670.55250  14.183   0.015
5671.50287  14.112   0.015
5672.49773  14.053   0.015
5674.50582  14.105   0.015
5675.49910  14.113   0.015
5676.55486  14.129   0.015
5677.49573  14.104   0.015
5678.52958  14.085   0.015
5679.49720  14.088   0.015
