5346.92112  15.730   0.016
5353.93132  15.720   0.015
5362.93963  15.731   0.016
5365.92238  15.723   0.016
5376.92693  15.998   0.016
5378.92811  16.194   0.016
5380.90150  15.678   0.016
5381.91038  15.600   0.016
5384.93147  15.795   0.016
5385.92333  15.758   0.015
5386.89369  15.786   0.015
5387.90534  15.808   0.015
5389.87659  15.920   0.015
5390.87906  15.924   0.015
5391.93114  15.832   0.015
5393.89246  15.791   0.016
5395.87838  15.745   0.016
5399.81719  15.741   0.015
5400.87168  15.734   0.015
5401.86129  15.735   0.016
5403.85792  15.734   0.015
5404.83949  15.747   0.015
5405.84511  15.738   0.015
5407.87860  15.743   0.016
5408.83578  15.735   0.015
5409.83729  15.726   0.015
5410.83884  15.721   0.015
5411.82602  15.723   0.015
5412.81996  15.744   0.015
5414.81944  15.736   0.015
5421.79484  15.715   0.015
5422.88560  15.728   0.015
5425.87034  15.717   0.015
5426.83649  15.729   0.015
5427.87205  15.720   0.015
5428.77533  15.732   0.015
5430.75661  15.720   0.015
5432.81173  15.730   0.016
5433.80511  15.705   0.015
5434.77586  15.711   0.015
5435.77242  15.719   0.015
5436.78179  15.711   0.015
5437.82412  15.713   0.015
5438.75915  15.719   0.015
5439.73847  15.737   0.015
5443.73863  16.182   0.016
5444.74710  15.914   0.016
5445.76454  15.641   0.015
5447.75223  15.716   0.015
5448.71584  15.776   0.015
5449.71072  15.800   0.015
5450.75522  15.776   0.015
5453.78271  15.827   0.015
5454.73275  15.897   0.015
5457.68420  15.769   0.015
5458.71945  15.750   0.015
5459.71932  15.752   0.015
5462.67283  15.749   0.016
5463.73395  15.726   0.015
5464.76581  15.725   0.016
5465.77324  15.729   0.016
5467.69373  15.734   0.015
5468.67360  15.735   0.015
5469.71781  15.720   0.015
5470.66816  15.728   0.015
5471.66585  15.729   0.015
5472.67353  15.731   0.015
5473.69552  15.741   0.015
5475.78922  15.731   0.015
5476.69043  15.721   0.015
5477.65644  15.720   0.015
5478.61626  15.732   0.015
5479.78757  15.729   0.015
5480.62615  15.736   0.015
5481.60297  15.737   0.016
5482.61786  15.737   0.016
5483.59368  15.726   0.015
5484.61899  15.715   0.015
5485.58969  15.740   0.015
5487.63698  15.718   0.015
5488.58302  15.726   0.015
5489.60484  15.729   0.015
5490.60186  15.738   0.015
5491.58362  15.728   0.016
5492.59478  15.713   0.015
5493.56497  15.735   0.016
5494.60579  15.740   0.015
5495.59550  15.726   0.015
5497.57494  15.728   0.015
5498.58287  15.709   0.016
5499.59337  15.709   0.015
5502.59381  15.739   0.015
5503.56435  15.745   0.015
5504.57480  15.733   0.015
5505.57602  15.807   0.016
5506.57802  16.041   0.015
5507.56260  16.250   0.016
5508.54529  16.193   0.019
5509.53849  15.915   0.016
5510.58157  15.652   0.015
5511.56738  15.623   0.015
5512.55510  15.709   0.015
5513.55559  15.803   0.015
5514.61607  15.766   0.015
5515.55768  15.773   0.016
5516.54683  15.829   0.016
5517.54364  15.825   0.016
5518.55531  15.859   0.016
5519.55276  15.930   0.016
5521.55741  15.814   0.016
5522.56463  15.766   0.015
5523.58879  15.794   0.016
5525.52899  15.767   0.015
5526.55814  15.765   0.015
5527.56078  15.769   0.015
5529.52940  15.753   0.016
5530.57299  15.757   0.015
5533.53699  15.727   0.015
5534.57726  15.732   0.015
5535.58055  15.734   0.015
5539.56467  15.736   0.015
5540.56991  15.729   0.015
5542.53999  15.726   0.015
5544.59652  15.732   0.015
5546.53959  15.731   0.016
5547.57803  15.745   0.015
5550.58845  15.721   0.016
5551.58170  15.718   0.016
5554.57587  15.728   0.016
5556.58525  15.727   0.015
5558.56494  15.751   0.015
5561.55188  15.724   0.015
5563.55711  15.720   0.016
5567.56045  15.736   0.015
5570.61792  15.909   0.016
5573.54832  16.146   0.016
5578.54784  15.811   0.016
5581.55078  15.819   0.016
5583.54652  15.881   0.015
5592.54023  15.756   0.015
5699.87963  15.834   0.016
5700.93103  16.096   0.019
5724.85921  15.733   0.015
5725.90398  15.734   0.015
5727.94337  15.728   0.019
5729.91571  15.741   0.016
5734.94037  15.731   0.015
5737.91760  15.731   0.015
5740.90720  15.730   0.015
5740.93708  15.718   0.015
5743.89599  15.703   0.015
5744.91833  15.733   0.016
5746.88726  15.716   0.015
5753.94395  15.718   0.015
5756.87822  15.731   0.016
5757.84059  15.714   0.016
5759.90805  15.728   0.015
5761.83415  15.661   0.015
5762.82574  15.735   0.016
5763.92913  15.784   0.016
5764.84877  15.903   0.015
5767.88064  16.123   0.019
5768.87894  15.772   0.015
5776.87509  15.841   0.016
5793.82047  15.734   0.016
5798.83432  15.713   0.015
5804.82674  15.736   0.015
5813.72985  15.723   0.015
5814.72979  15.728   0.015
5815.77625  15.728   0.015
5825.76426  15.718   0.015
5831.68615  16.240   0.015
5842.71863  15.897   0.016
5843.71281  15.935   0.015
5845.71164  15.783   0.016
5846.66062  15.764   0.016
5851.67525  15.734   0.015
5853.69356  15.731   0.015
5854.63316  15.745   0.015
5858.62601  15.737   0.015
5861.61128  15.735   0.015
5865.60560  15.716   0.015
5866.58458  15.730   0.015
5870.61583  15.718   0.015
5872.63136  15.742   0.015
5873.58558  15.773   0.015
5874.64503  15.772   0.016
5875.63343  15.716   0.015
5878.60180  15.739   0.016
5881.60338  15.719   0.015
5882.66750  15.732   0.015
5885.65883  15.713   0.015
5888.65592  15.740   0.015
5889.60507  15.741   0.015
5890.63256  15.717   0.015
5891.59383  15.726   0.015
5893.56012  15.753   0.015
5894.56075  15.945   0.015
5895.53237  16.157   0.016
5896.56099  16.227   0.016
5897.57039  16.026   0.015
5898.56804  15.707   0.015
5899.56697  15.603   0.015
5900.56933  15.676   0.015
5901.54337  15.761   0.016
5902.56933  15.820   0.016
5903.60444  15.765   0.015
5904.58504  15.802   0.015
5905.53846  15.825   0.016
5906.56951  15.839   0.016
5907.58121  15.914   0.016
5909.56502  15.854   0.015
5911.54278  15.755   0.015
5913.57641  15.758   0.015
5914.60812  15.759   0.015
5915.57264  15.762   0.015
5916.57564  15.745   0.015
5917.57548  15.748   0.015
5918.57176  15.734   0.015
5922.59721  15.735   0.015
5923.57820  15.724   0.015
5924.54597  15.728   0.015
5925.60685  15.730   0.015
5926.62024  15.730   0.016
5929.57439  15.713   0.015
5931.60220  15.740   0.016
5932.57321  15.729   0.015
5933.64418  15.728   0.016
5934.62092  15.726   0.015
5935.58943  15.724   0.016
5936.62642  15.734   0.015
5937.59455  15.741   0.016
5938.55464  15.743   0.015
5939.61654  15.744   0.015
5940.61592  15.742   0.015
5941.57223  15.715   0.015
5942.57500  15.732   0.015
5943.61011  15.734   0.016
5944.60369  15.721   0.015
5946.56923  15.707   0.015
5947.59984  15.738   0.016
5948.54777  15.738   0.015
5950.54525  15.715   0.015
5953.54379  15.715   0.015
5955.57632  15.734   0.015
5973.55059  15.910   0.016
5981.52729  15.754   0.016
5984.51922  15.749   0.015
6083.90585  15.703   0.015
6084.87922  15.704   0.015
6089.94742  16.243   0.021
6094.93532  15.687   0.015
6097.94762  15.763   0.016
6115.92348  15.738   0.015
6116.86394  15.736   0.015
6140.79972  15.725   0.016
6159.83579  15.733   0.015
6169.73794  15.786   0.015
6181.70161  15.736   0.015
6183.70664  15.735   0.015
6187.70617  15.736   0.015
6195.78900  15.731   0.015
6207.76072  15.729   0.015
6211.77588  15.742   0.015
6214.71601  15.729   0.015
6216.72159  15.745   0.015
6218.72416  16.100   0.016
6232.73059  15.888   0.015
6248.52406  15.731   0.015
6251.52468  15.722   0.015
6254.52894  15.727   0.015
6257.52912  15.735   0.015
6262.53856  15.739   0.015
6265.61926  15.724   0.015
6270.58499  15.718   0.015
6275.54033  15.725   0.015
6283.54496  16.117   0.015
6296.59720  15.939   0.015
6305.54714  15.764   0.015
6452.94791  15.693   0.015
6463.95253  15.698   0.015
6464.94102  15.724   0.015
6467.86968  15.711   0.016
6476.90492  15.912   0.015
6483.86653  15.740   0.015
6491.90171  15.873   0.015
6497.88094  15.761   0.015
6505.87163  15.747   0.015
6518.81440  15.744   0.015
6522.69799  15.732   0.015
6525.79270  15.723   0.015
6531.76432  15.712   0.015
6532.72332  15.712   0.015
6533.74964  15.702   0.015
6534.75082  15.737   0.015
6537.74842  15.744   0.015
6539.81243  15.747   0.015
6543.73460  16.223   0.015
6545.70501  15.708   0.015
6548.66891  15.755   0.015
6569.67447  15.717   0.015
6573.66043  15.729   0.015
6577.70209  15.732   0.015
6582.64072  15.697   0.015
6586.59628  15.707   0.015
6593.58880  15.726   0.015
6603.52002  15.712   0.015
6608.60887  16.164   0.015
6611.58836  15.578   0.015
6614.55598  15.798   0.015
6618.53464  15.869   0.015
6624.52894  15.784   0.015
6633.56484  15.738   0.015
6639.57122  15.728   0.015
6646.58459  15.714   0.015
6653.56916  15.716   0.015
6658.57470  15.726   0.015
6671.55986  16.032   0.016
6683.53982  15.850   0.015
6793.92024  15.729   0.015
6795.87292  15.709   0.016
6828.94238  15.730   0.015
6834.90155  15.727   0.015
6840.89458  15.744   0.015
6847.88283  15.708   0.015
6855.92663  15.740   0.015
6864.84338  15.806   0.015
6870.84253  15.618   0.015
6874.81392  15.788   0.016
6879.81578  15.900   0.016
6883.77605  15.758   0.015
6887.78127  15.740   0.015
6890.81070  15.767   0.015
6896.77762  15.727   0.016
6906.77314  15.714   0.016
6910.73565  15.717   0.016
6919.70021  15.713   0.015
