5260.64507  14.045   0.015
5261.64842  14.047   0.015
5262.64219  14.039   0.015
5264.60958  14.046   0.015
5265.61092  14.043   0.015
5266.60342  14.042   0.015
5267.61665  14.034   0.015
5268.59928  14.036   0.015
5269.56856  14.047   0.015
5270.55517  14.127   0.015
5271.57795  14.041   0.015
5273.56640  14.041   0.015
5274.59756  14.037   0.015
5275.58078  14.042   0.015
5276.57682  14.045   0.015
5279.56494  14.045   0.015
5281.54035  14.043   0.015
5282.55982  14.038   0.015
5284.56342  14.039   0.015
5286.54610  14.064   0.015
5288.55978  14.036   0.015
5291.55389  14.044   0.015
5293.54524  14.039   0.015
5295.50138  14.041   0.015
5297.52708  14.044   0.015
5298.57215  14.040   0.015
5301.53291  14.040   0.015
5306.52939  14.038   0.015
5308.53711  14.042   0.015
5309.55778  14.043   0.015
5310.55762  14.044   0.015
5311.52401  14.042   0.015
5313.50666  14.041   0.015
5314.52147  14.043   0.015
5322.46892  14.037   0.015
5325.48323  14.047   0.015
5327.48552  14.045   0.015
5335.47619  14.079   0.015
5341.49769  14.037   0.015
5343.50030  14.033   0.015
5430.91851  14.042   0.015
5439.92804  14.046   0.015
5444.89818  14.046   0.015
5448.91708  14.041   0.015
5451.83049  14.043   0.015
5454.90948  14.039   0.015
5457.77339  14.048   0.015
5459.88535  14.041   0.015
5462.88367  14.032   0.015
5467.85422  14.044   0.015
5468.84316  14.044   0.015
5470.81812  14.043   0.015
5471.86585  14.041   0.015
5473.80069  14.043   0.015
5477.80270  14.035   0.015
5478.81015  14.036   0.015
5481.74951  14.038   0.015
5483.78278  14.042   0.015
5484.79487  14.041   0.015
5485.82167  14.040   0.015
5487.74341  14.043   0.015
5488.74557  14.043   0.015
5489.83782  14.040   0.015
5490.74669  14.042   0.015
5491.86010  14.040   0.015
5492.78213  14.046   0.015
5493.80443  14.036   0.015
5494.84920  14.032   0.015
5495.80635  14.036   0.015
5496.80420  14.129   0.015
5497.83434  14.039   0.015
5499.74135  14.041   0.015
5502.81151  14.041   0.015
5503.76675  14.038   0.015
5505.73646  14.042   0.015
5506.75395  14.045   0.015
5507.77206  14.040   0.015
5509.68043  14.039   0.015
5510.73634  14.033   0.015
5511.71258  14.036   0.015
5512.75565  14.054   0.015
5513.72595  14.038   0.015
5514.75849  14.034   0.015
5515.67574  14.040   0.015
5516.76131  14.045   0.015
5517.67443  14.043   0.015
5518.77086  14.034   0.015
5519.69728  14.034   0.015
5521.71410  14.044   0.015
5522.73925  14.040   0.015
5523.70394  14.047   0.015
5525.74545  14.042   0.015
5526.69754  14.040   0.015
5527.77824  14.036   0.015
5528.71933  14.048   0.015
5529.69964  14.047   0.015
5530.70682  14.031   0.015
