2123.93450  16.541   0.013
2130.92356  16.555   0.014
2131.92535  16.541   0.014
2132.92352  16.536   0.014
2134.92508  16.538   0.014
2140.92475  16.507   0.013
2142.91199  16.590   0.014
2144.92237  16.509   0.013
2156.89607  16.544   0.017
2161.86302  16.551   0.014
2173.87628  16.657   0.013
2190.80798  16.530   0.013
2192.84593  16.539   0.012
2201.83238  16.507   0.012
2214.81394  16.519   0.014
2221.75684  16.509   0.013
2224.76955  16.547   0.013
2227.67217  16.545   0.013
2229.68563  16.555   0.014
2230.82979  16.539   0.013
2234.84416  16.488   0.014
2237.76461  16.529   0.012
2241.68986  16.523   0.014
2243.74372  16.532   0.013
2247.82559  16.533   0.013
2248.82818  16.550   0.012
2250.81497  16.532   0.012
2252.67528  16.545   0.013
2254.66634  16.536   0.012
2257.67301  16.552   0.012
2260.67972  16.498   0.013
2264.68510  16.514   0.012
2266.67121  16.632   0.013
2270.67890  16.537   0.012
2271.81926  16.531   0.011
2272.82721  16.534   0.014
2274.66473  16.515   0.013
2276.77484  16.541   0.013
2277.82814  16.520   0.012
2279.84574  16.548   0.012
2280.81929  16.509   0.014
2282.70891  16.549   0.012
2283.87005  16.530   0.014
2288.77751  16.556   0.014
2290.81480  16.546   0.014
2292.78782  16.547   0.014
2294.76415  16.526   0.015
2296.77979  16.486   0.015
2298.73650  16.634   0.014
2300.74697  16.530   0.014
2302.72365  16.556   0.014
2304.76785  16.536   0.017
2323.59973  16.566   0.012
2327.58515  16.494   0.014
2333.59517  16.537   0.015
2339.57156  16.515   0.013
2345.53263  16.532   0.014
2351.51076  16.538   0.013
2369.50827  16.544   0.014
2385.49396  16.541   0.015
2529.83955  16.543   0.014
2539.84198  16.550   0.014
2545.81155  16.491   0.014
2552.86519  16.514   0.014
2556.85656  16.537   0.013
2560.76498  16.535   0.013
2564.87325  16.530   0.013
2573.86996  16.546   0.014
2578.79432  16.674   0.014
2583.84872  16.515   0.014
2590.75492  16.536   0.013
2596.76753  16.542   0.014
2605.79479  16.527   0.013
2609.76695  16.635   0.015
2614.72524  16.520   0.014
2618.78021  16.536   0.014
2621.70532  16.532   0.012
2624.61127  16.528   0.014
2627.70978  16.527   0.015
2629.73273  16.549   0.013
2632.65867  16.560   0.013
2635.70591  16.554   0.012
2638.67689  16.519   0.013
2640.77378  16.606   0.014
2642.73000  16.517   0.014
2644.73270  16.524   0.013
2646.68693  16.522   0.014
2650.74250  16.536   0.014
2652.79989  16.528   0.013
2654.76530  16.547   0.014
2656.67072  16.539   0.014
2658.63247  16.547   0.014
2660.65080  16.538   0.013
2662.66174  16.567   0.014
