8575.50687  17.627   0.042
8582.50571  17.650   0.037
8587.51386  17.623   0.042
8602.48682  17.661   0.034
8704.91100  17.671   0.053
8711.92492  17.675   0.047
8716.89820  17.616   0.034
8720.92718  17.736   0.067
8725.87583  17.674   0.036
8728.86839  17.643   0.030
8736.87833  17.664   0.042
8739.86981  17.677   0.047
8741.86137  17.662   0.042
8747.88551  17.651   0.040
8753.88378  17.656   0.037
8763.82178  17.644   0.031
8767.84492  17.629   0.036
8771.86140  17.609   0.056
8774.82120  17.659   0.040
8777.80640  17.696   0.040
8781.83842  17.661   0.034
8785.74924  17.630   0.034
8796.73901  17.621   0.036
8799.73690  17.737   0.053
8802.75613  17.671   0.031
8805.77094  17.706   0.037
8817.75287  17.647   0.031
8823.70605  17.628   0.030
8827.71104  17.680   0.037
8830.71329  17.649   0.036
8834.70609  17.692   0.037
8838.73109  17.674   0.031
8842.72137  17.625   0.027
8846.69524  17.597   0.030
8851.67352  17.636   0.030
8857.71968  17.701   0.042
8862.74885  17.713   0.050
8871.54539  17.642   0.036
8879.65785  17.765   0.034
8889.59202  17.644   0.037
8897.60389  17.653   0.030
8904.58278  17.611   0.034
8910.61717  17.635   0.034
8916.57795  17.702   0.040
8921.57933  17.650   0.036
