5260.64086  15.637   0.019
5261.64422  15.612   0.021
5262.63801  15.668   0.021
5264.60542  15.654   0.021
5265.60667  15.686   0.021
5266.59924  15.636   0.021
5267.61248  15.748   0.021
5268.59514  15.743   0.021
5269.56442  15.621   0.021
5270.55103  15.701   0.019
5271.57381  15.747   0.021
5273.56227  15.659   0.021
5274.59340  15.696   0.021
5275.57665  15.633   0.019
5276.57271  15.643   0.019
5279.56083  15.614   0.021
5281.53626  15.676   0.021
5282.55570  15.641   0.021
5284.55930  15.712   0.021
5286.54200  15.684   0.021
5288.55569  15.652   0.021
5291.54983  15.630   0.021
5293.54115  15.626   0.021
5295.49732  15.604   0.021
5297.52306  15.669   0.021
5298.56807  15.627   0.021
5301.52886  15.624   0.021
5306.52535  15.729   0.021
5308.53311  15.634   0.021
5309.55378  15.616   0.021
5310.55364  15.671   0.021
5311.51872  15.636   0.021
5313.50270  15.659   0.021
5314.51747  15.594   0.021
5322.46497  15.729   0.021
5325.47925  15.639   0.021
5327.48156  15.622   0.021
5335.47226  15.740   0.021
5341.49376  15.670   0.021
5343.49636  15.641   0.021
5430.91444  15.739   0.021
5439.92393  15.594   0.021
5444.89399  15.616   0.019
5448.91293  15.635   0.019
5451.82634  15.640   0.019
5454.90530  15.599   0.019
5457.76920  15.624   0.019
5459.88114  15.668   0.019
5462.87008  15.728   0.019
5462.87631  15.717   0.021
5467.85001  15.654   0.019
5468.83893  15.640   0.019
5470.81386  15.621   0.019
5471.86160  15.600   0.019
5473.79644  15.606   0.019
5477.79840  15.735   0.019
5478.80588  15.714   0.019
5481.74524  15.709   0.021
5484.79060  15.666   0.019
5485.81736  15.652   0.019
5487.73823  15.590   0.019
5488.74125  15.640   0.019
5489.83351  15.612   0.019
5490.74236  15.688   0.021
5491.85574  15.674   0.021
5492.77779  15.623   0.019
5493.80010  15.776   0.021
5494.84485  15.710   0.021
5495.80200  15.623   0.019
5496.79985  15.702   0.021
5497.83000  15.720   0.021
5499.73700  15.627   0.019
5502.80718  15.637   0.019
5503.76239  15.598   0.019
5505.73208  15.614   0.019
5506.74959  15.646   0.019
5507.76770  15.650   0.019
5509.67609  15.734   0.019
5510.73198  15.731   0.019
5511.70819  15.623   0.019
5512.75126  15.688   0.019
5513.72157  15.710   0.019
5514.75411  15.617   0.019
5515.67136  15.632   0.019
5516.75693  15.709   0.019
5517.67006  15.639   0.019
5518.76646  15.638   0.021
5519.69288  15.623   0.021
5521.70973  15.649   0.021
5522.73485  15.618   0.019
5523.69958  15.640   0.019
5524.70800  15.614   0.019
5525.74107  15.704   0.019
5526.69311  15.711   0.019
5527.77382  15.602   0.019
5528.71494  15.702   0.019
5529.69521  15.743   0.019
5530.70244  15.605   0.019
5531.78562  15.671   0.019
5532.69377  15.706   0.019
5533.71712  15.626   0.019
5534.74862  15.649   0.019
5535.72549  15.616   0.019
5536.72812  15.623   0.019
5539.73837  15.656   0.019
5540.82254  15.636   0.019
5541.68870  15.741   0.021
5542.74708  15.685   0.019
5543.77864  15.615   0.021
5544.76612  15.746   0.019
5545.75540  15.739   0.019
5546.70507  15.622   0.019
5547.76487  15.704   0.021
5548.72613  15.702   0.019
5549.69102  15.626   0.019
5550.74488  15.657   0.019
5551.70238  15.658   0.021
5553.74841  15.633   0.019
5554.68173  15.628   0.021
5556.69637  15.614   0.019
5557.67753  15.671   0.019
5558.67844  15.700   0.021
5559.72162  15.610   0.019
5560.66031  15.729   0.019
5561.69411  15.760   0.021
5562.71345  15.602   0.019
5563.64740  15.681   0.019
5565.67932  15.625   0.019
5566.70602  15.628   0.019
5568.72630  15.644   0.019
5569.72086  15.618   0.019
5570.76042  15.600   0.021
5571.69143  15.623   0.019
5572.80863  15.626   0.019
5575.71296  15.618   0.019
5576.68715  15.721   0.019
5577.68941  15.704   0.019
5578.69570  15.602   0.019
5579.74665  15.744   0.021
5580.69069  15.699   0.019
5581.69281  15.621   0.019
5582.69978  15.643   0.019
5583.70654  15.694   0.019
5584.69258  15.615   0.019
5585.69245  15.620   0.019
5586.65623  15.627   0.019
5587.63839  15.632   0.016
5587.65608  15.628   0.019
5588.71574  15.605   0.019
5588.74233  15.606   0.019
5589.64838  15.628   0.019
5590.62690  15.659   0.019
5591.68571  15.581   0.019
5592.66796  15.679   0.019
5593.65093  15.672   0.019
5594.66716  15.608   0.019
5595.64583  15.722   0.019
5596.70894  15.740   0.019
5597.62642  15.628   0.019
5598.69272  15.659   0.019
5599.65634  15.699   0.019
5600.68907  15.631   0.019
5601.66871  15.628   0.019
5602.66744  15.650   0.019
5603.64959  15.651   0.019
5604.57786  15.619   0.019
5604.64718  15.632   0.019
5604.71998  15.641   0.019
5605.56741  15.632   0.016
5605.73912  15.622   0.019
5606.55597  15.658   0.019
5606.71788  15.659   0.019
5607.58913  15.612   0.019
5607.59181  15.603   0.019
5607.72220  15.626   0.021
5608.60014  15.712   0.019
5609.56710  15.684   0.021
5609.69342  15.646   0.019
5611.57961  15.716   0.021
5611.67688  15.723   0.021
5612.57038  15.717   0.019
5612.67598  15.714   0.021
5613.62269  15.607   0.019
5613.67804  15.612   0.021
5614.56999  15.671   0.019
5614.66927  15.700   0.019
5615.58172  15.704   0.019
5615.71248  15.708   0.021
5616.56873  15.601   0.019
5616.70119  15.605   0.019
5617.53432  15.621   0.019
5617.66574  15.628   0.019
5619.54979  15.633   0.019
5619.66053  15.643   0.019
5620.54297  15.597   0.019
5622.64577  15.654   0.019
5623.60861  15.602   0.019
5624.54977  15.676   0.019
5625.64135  15.660   0.019
5626.60245  15.599   0.019
5627.56720  15.720   0.019
5629.60743  15.592   0.019
5630.61886  15.695   0.021
5632.56698  15.608   0.019
5633.61595  15.643   0.019
5634.57642  15.656   0.021
5635.58072  15.640   0.019
5638.58532  15.621   0.021
5639.59560  15.603   0.021
5640.53455  15.634   0.021
5641.56223  15.669   0.021
5642.51047  15.574   0.019
5643.50823  15.733   0.019
5644.51098  15.720   0.019
5645.50968  15.601   0.019
5646.52270  15.653   0.019
5647.52467  15.722   0.019
5648.52534  15.625   0.019
5649.54011  15.634   0.019
5650.52054  15.693   0.019
5651.52644  15.634   0.016
5652.52139  15.631   0.019
5653.55145  15.620   0.019
5654.56000  15.628   0.019
5655.55117  15.608   0.019
5656.56006  15.612   0.019
5657.52001  15.663   0.019
5659.51933  15.695   0.021
5660.56471  15.699   0.019
5664.49889  15.622   0.021
5665.51413  15.666   0.021
5666.51096  15.736   0.021
5667.49311  15.641   0.021
5668.49866  15.618   0.021
5669.49264  15.602   0.019
5670.54415  15.622   0.021
5671.49453  15.618   0.021
5672.48943  15.604   0.019
5674.49749  15.584   0.019
5675.49033  15.682   0.021
5676.54562  15.682   0.015
5677.48704  15.618   0.019
5678.52128  15.733   0.021
5679.48888  15.723   0.021
5680.53767  15.649   0.021
5681.50173  15.649   0.021
5682.50116  15.737   0.021
5683.50607  15.633   0.019
5684.51050  15.631   0.019
5685.48220  15.665   0.021
5686.48310  15.640   0.019
5687.48525  15.616   0.021
5691.47678  15.657   0.021
5692.52813  15.650   0.021
5694.49337  15.769   0.021
5695.47780  15.722   0.021
5696.48620  15.635   0.021
5697.47614  15.670   0.021
5699.48567  15.649   0.021
5700.47725  15.630   0.021
5702.47410  15.620   0.021
5706.47381  15.585   0.021
5709.46090  15.624   0.019
5784.93399  15.661   0.021
5796.90153  15.587   0.019
5803.88529  15.704   0.019
5805.84978  15.658   0.019
5806.90075  15.738   0.019
5809.86196  15.691   0.016
5810.86508  15.644   0.019
5812.85800  15.605   0.016
5814.90700  15.595   0.019
5815.88636  15.612   0.019
5816.86053  15.694   0.021
5817.86217  15.600   0.019
5818.89016  15.664   0.019
5819.84417  15.704   0.019
5820.91158  15.636   0.019
5822.83183  15.720   0.019
5823.90666  15.629   0.021
5824.82863  15.658   0.019
5825.81689  15.708   0.016
5826.86539  15.627   0.019
5827.85937  15.640   0.016
5828.88559  15.647   0.019
5829.85894  15.648   0.016
5830.85052  15.619   0.016
5831.84220  15.578   0.016
5832.83163  15.621   0.016
5833.81600  15.589   0.016
5834.81693  15.684   0.016
5835.87683  15.666   0.019
5836.78335  15.599   0.016
5837.86269  15.720   0.019
5839.84435  15.632   0.019
5840.82784  15.660   0.016
5841.82488  15.730   0.019
5842.84246  15.651   0.021
5843.85798  15.629   0.019
5845.87295  15.614   0.021
5846.83344  15.619   0.021
5850.79809  15.651   0.019
5851.80631  15.674   0.019
5852.79008  15.590   0.021
5853.86181  15.742   0.021
5854.76512  15.721   0.019
5855.83484  15.621   0.016
5856.80641  15.677   0.021
5858.84064  15.630   0.021
5859.80915  15.634   0.019
5860.79420  15.663   0.019
5861.80321  15.641   0.019
5863.80638  15.589   0.016
5864.71370  15.641   0.016
5865.78328  15.643   0.019
5866.80741  15.621   0.016
5867.74633  15.665   0.019
5868.84781  15.614   0.016
5869.81332  15.697   0.016
5870.75313  15.732   0.019
5871.73923  15.628   0.016
5872.74857  15.683   0.019
5873.74381  15.714   0.019
5874.77737  15.596   0.019
