5260.63876  17.258   0.042
5261.62439  17.291   0.042
5261.64213  17.284   0.042
5262.63593  17.239   0.040
5264.60334  17.257   0.042
5265.60460  17.247   0.065
5266.59714  17.236   0.053
5267.61041  17.242   0.045
5268.59305  17.202   0.042
5269.56235  17.299   0.056
5270.54896  17.240   0.036
5271.57174  17.222   0.037
5273.56021  17.213   0.040
5274.59134  17.281   0.045
5275.57459  17.265   0.040
5276.57066  17.237   0.036
5279.55877  17.229   0.050
5281.53421  17.216   0.040
5282.55364  17.216   0.045
5284.55724  17.207   0.042
5286.53997  17.261   0.042
5288.55364  17.195   0.042
5291.54780  17.256   0.042
5293.53911  17.232   0.047
5295.49531  17.269   0.047
5297.52104  17.242   0.040
5298.56604  17.225   0.045
5301.52682  17.204   0.042
5306.52336  17.230   0.040
5308.53113  17.255   0.047
5309.55178  17.227   0.047
5310.55164  17.225   0.056
5311.51672  17.271   0.057
5313.50071  17.207   0.056
5314.51547  17.217   0.061
5322.46299  17.216   0.057
5325.47727  17.236   0.053
5327.47959  17.225   0.040
5335.47028  17.213   0.045
5341.49179  17.240   0.057
5343.49440  17.201   0.056
5430.91240  17.227   0.047
5439.92188  17.232   0.053
5448.91086  17.235   0.040
5451.82426  17.221   0.045
5454.90322  17.236   0.062
5457.76711  17.242   0.036
5459.87907  17.233   0.036
5462.86796  17.265   0.042
5467.84791  17.259   0.045
5468.83683  17.235   0.042
5470.81173  17.287   0.037
5471.85948  17.262   0.040
5473.79431  17.219   0.040
5477.79627  17.220   0.034
5478.80374  17.250   0.036
5481.74308  17.200   0.040
5484.78845  17.243   0.040
5485.81520  17.218   0.036
5487.73608  17.286   0.040
5488.73910  17.219   0.040
5489.83137  17.213   0.036
5490.73947  17.206   0.042
5491.85357  17.261   0.045
5492.77565  17.243   0.042
5493.79794  17.231   0.045
5494.84268  17.198   0.042
5495.79984  17.258   0.037
5496.79767  17.286   0.062
5497.82783  17.232   0.040
5499.73484  17.221   0.040
5502.80500  17.246   0.061
5503.76022  17.227   0.036
5505.72991  17.211   0.042
5506.74740  17.199   0.034
5507.76550  17.225   0.034
5509.67389  17.232   0.037
5510.72980  17.227   0.037
5511.70599  17.209   0.037
5512.74907  17.269   0.036
5513.71937  17.254   0.037
5514.75192  17.217   0.036
5515.66917  17.212   0.040
5516.75472  17.253   0.036
5517.66785  17.229   0.042
5518.76427  17.210   0.061
5519.69067  17.207   0.056
5521.70754  17.238   0.050
5522.73266  17.219   0.047
5523.69738  17.227   0.040
5524.70581  17.244   0.037
5525.73887  17.246   0.036
5526.69091  17.250   0.034
5527.77165  17.241   0.036
5528.71274  17.223   0.053
5529.69301  17.266   0.037
5530.70024  17.205   0.040
5531.78342  17.200   0.031
5532.69157  17.226   0.034
5533.71491  17.238   0.040
5534.74642  17.263   0.037
5535.72327  17.215   0.045
5536.72592  17.207   0.034
5539.73615  17.221   0.036
5540.82033  17.241   0.036
5541.68649  17.229   0.040
5542.74490  17.238   0.036
5543.77642  17.256   0.045
5544.76392  17.221   0.036
5545.75320  17.234   0.042
5546.70287  17.291   0.040
5547.76267  17.223   0.040
5548.72392  17.214   0.036
5549.68880  17.217   0.042
5550.74267  17.242   0.037
5551.70017  17.275   0.067
5553.74621  17.218   0.040
5554.67954  17.270   0.065
5556.69416  17.218   0.036
5557.67532  17.242   0.036
5558.67624  17.240   0.042
5559.69389  17.314   0.065
5559.71940  17.261   0.040
5560.65810  17.252   0.036
5561.69189  17.233   0.067
5562.71125  17.262   0.036
5563.64522  17.266   0.040
