5261.66150  14.579   0.015
5262.65553  14.564   0.015
5264.62463  14.604   0.015
5265.62407  14.663   0.015
5266.61805  14.715   0.015
5267.62984  14.688   0.015
5268.61221  14.680   0.015
5269.58159  14.624   0.015
5270.58380  14.597   0.015
5271.59110  14.576   0.015
5273.57941  14.617   0.015
5274.61065  14.614   0.015
5276.59004  14.650   0.015
5279.57818  14.651   0.015
5281.56834  14.605   0.015
5282.57294  14.584   0.015
5285.56297  14.609   0.015
5287.55656  14.738   0.016
5290.49295  14.614   0.015
5293.48886  14.603   0.015
5295.51768  14.640   0.015
5296.59288  14.660   0.015
5297.54047  14.658   0.015
5299.52305  14.633   0.015
5301.54608  14.652   0.015
5305.54372  14.595   0.015
5307.48010  14.699   0.015
5308.55013  14.741   0.015
5309.57090  14.710   0.015
5311.53712  14.631   0.015
5313.51969  14.613   0.015
5315.50041  14.629   0.015
5321.48691  14.643   0.015
5322.49704  14.639   0.015
5324.50138  14.569   0.015
5326.50887  14.588   0.015
5327.49888  14.646   0.015
5335.48933  14.619   0.015
5342.48951  14.668   0.016
5430.93153  14.616   0.016
5443.86866  14.659   0.015
5448.90011  14.603   0.015
5451.84320  14.610   0.015
5454.89246  14.762   0.016
5457.78705  14.611   0.015
5461.86490  14.601   0.015
5465.88413  14.673   0.015
5467.86697  14.635   0.015
5468.85597  14.632   0.015
5470.83100  14.564   0.015
5471.87860  14.577   0.015
5473.81344  14.663   0.015
5477.81658  14.659   0.015
5478.83839  14.599   0.015
5481.76225  14.630   0.015
5482.89181  14.628   0.015
5483.79519  14.642   0.015
5484.80764  14.670   0.015
5486.78937  14.700   0.015
5487.79061  14.670   0.015
5488.86234  14.658   0.015
5490.85425  14.591   0.015
5491.84228  14.584   0.015
5492.84635  14.607   0.015
5494.73733  14.673   0.015
5495.86658  14.750   0.015
5499.81062  14.608   0.015
5506.77623  14.671   0.015
5509.80361  14.642   0.015
5511.74292  14.573   0.015
5513.77120  14.560   0.015
5515.70604  14.665   0.015
5517.70482  14.707   0.015
5521.74448  14.646   0.015
5523.82343  14.622   0.015
5526.71639  14.650   0.015
5528.77294  14.661   0.015
5529.84131  14.660   0.015
5530.79327  14.627   0.015
5531.75463  14.622   0.015
5533.68678  14.586   0.015
5534.80490  14.581   0.015
5535.83863  14.645   0.015
5539.85814  14.656   0.015
5542.68837  14.603   0.015
5543.84865  14.631   0.015
5544.84391  14.634   0.015
5546.67515  14.663   0.015
5548.79315  14.674   0.015
5550.76499  14.645   0.015
5553.80667  14.599   0.015
5554.82537  14.581   0.015
5556.78765  14.679   0.015
5557.78587  14.687   0.015
5558.79453  14.716   0.015
5560.82346  14.666   0.015
5561.77865  14.643   0.015
5562.82384  14.618   0.015
5563.78435  14.628   0.015
5565.81129  14.617   0.015
5568.81995  14.681   0.015
5569.86285  14.685   0.015
