2166.86329  15.358   0.009
2189.86887  15.340   0.009
2192.77176  15.338   0.009
2201.78397  15.343   0.009
2212.81622  15.334   0.009
2217.80061  15.338   0.009
2223.82118  15.347   0.009
2226.79553  15.335   0.009
2228.83896  15.343   0.009
2230.75239  15.328   0.009
2232.77261  15.345   0.009
2234.76659  15.329   0.009
2238.71724  15.335   0.009
2240.84617  15.342   0.009
2242.85190  15.338   0.009
2248.73316  15.345   0.009
2251.76280  15.343   0.009
2253.78615  15.342   0.009
2255.70870  15.354   0.009
2258.70815  15.346   0.009
2261.68092  15.339   0.009
2264.81675  15.335   0.009
2269.78967  15.342   0.009
2271.73797  15.352   0.009
2273.82830  15.343   0.009
2275.80177  15.355   0.009
2277.80456  15.352   0.009
2279.80137  15.344   0.009
2281.76424  15.346   0.009
2283.82143  15.354   0.009
2289.75829  15.347   0.009
2291.76442  15.352   0.009
2293.73278  15.346   0.009
2295.75382  15.363   0.009
2297.74475  15.367   0.009
2299.77714  15.361   0.009
2301.68258  15.355   0.009
2303.67797  15.338   0.009
2323.58028  15.340   0.009
2326.58730  15.330   0.009
2332.53073  15.344   0.009
2338.55327  15.342   0.009
2356.49645  15.316   0.009
2524.87388  15.339   0.009
2537.87554  15.345   0.009
2542.84009  15.348   0.009
2544.89880  15.363   0.009
2551.88899  15.349   0.009
2559.82695  15.339   0.009
2563.87213  15.340   0.009
2573.79829  15.347   0.009
2577.86106  15.350   0.009
2583.75750  15.343   0.009
2589.79859  15.344   0.009
2596.68698  15.340   0.009
2605.76611  15.339   0.009
2609.67648  15.337   0.009
2611.68021  15.348   0.009
2617.82684  15.337   0.009
2620.79585  15.339   0.009
2623.76906  15.341   0.009
2626.69418  15.349   0.009
2628.86128  15.335   0.009
2630.85004  15.337   0.009
2632.64072  15.357   0.009
2635.63511  15.337   0.009
2637.77530  15.344   0.009
2641.66584  15.335   0.009
2643.67819  15.345   0.009
2645.66932  15.348   0.009
2647.59608  15.329   0.009
2651.66478  15.335   0.009
2653.68909  15.335   0.009
2655.67416  15.342   0.009
2657.80714  15.335   0.009
2659.67892  15.344   0.009
2661.69902  15.336   0.009
2665.80092  15.344   0.009
2671.80688  15.344   0.009
2675.73733  15.345   0.009
2679.76277  15.347   0.009
2682.62180  15.336   0.009
2686.61491  15.370   0.009
2691.56026  15.339   0.009
2695.59910  15.337   0.009
2700.55006  15.346   0.009
2713.53522  15.336   0.009
2841.93953  15.331   0.009
2868.90200  15.345   0.009
2890.84512  15.346   0.009
2895.88080  15.344   0.009
2900.83648  15.340   0.009
2906.86744  15.340   0.009
2910.90078  15.342   0.009
2915.90090  15.335   0.009
2922.78109  15.348   0.009
2925.86947  15.346   0.009
2930.78204  15.355   0.009
2933.82645  15.340   0.009
2939.83483  15.349   0.009
2941.85286  15.341   0.009
2943.72772  15.350   0.009
2946.83074  15.343   0.009
2948.82108  15.346   0.009
2952.81708  15.349   0.009
2956.66048  15.345   0.009
2958.68725  15.357   0.009
2962.69814  15.342   0.009
2965.71520  15.346   0.009
2967.81453  15.342   0.009
2970.78013  15.341   0.009
2974.71975  15.346   0.009
2976.75359  15.344   0.009
2978.64809  15.348   0.009
2980.67455  15.351   0.009
2982.63370  15.350   0.009
2984.67481  15.354   0.009
2986.76267  15.346   0.009
2988.73066  15.350   0.009
2990.66401  15.349   0.009
2992.75368  15.348   0.009
2994.66493  15.345   0.009
2996.75177  15.345   0.009
2998.70652  15.333   0.009
2999.79962  15.351   0.009
3001.67727  15.349   0.009
3003.67289  15.341   0.009
3005.62991  15.348   0.009
3007.74840  15.346   0.009
3009.68419  15.344   0.009
3011.62979  15.350   0.009
3013.66044  15.345   0.009
3017.67163  15.343   0.009
3018.72758  15.354   0.009
3020.80282  15.357   0.009
3022.82931  15.355   0.009
3024.77783  15.352   0.009
3026.77519  15.358   0.009
3028.78724  15.359   0.009
3030.78750  15.355   0.009
3033.71483  15.354   0.009
3035.72110  15.361   0.009
3038.69950  15.353   0.009
3040.69912  15.347   0.009
3044.57657  15.358   0.009
3046.59208  15.343   0.009
3048.57699  15.345   0.009
3050.59586  15.349   0.009
3052.59291  15.347   0.009
3054.59376  15.350   0.009
3056.59098  15.348   0.009
3058.58473  15.351   0.009
3060.60520  15.346   0.009
3064.60975  15.347   0.009
3067.66670  15.347   0.009
3069.62681  15.348   0.009
3073.54162  15.343   0.009
3075.63096  15.357   0.009
3078.55083  15.358   0.009
3082.53982  15.344   0.009
3084.61626  15.344   0.009
3087.57804  15.353   0.009
3090.53406  15.352   0.009
3093.51436  15.352   0.009
3098.62327  15.357   0.009
3104.55418  15.352   0.009
3107.53836  15.352   0.009
3111.52774  15.351   0.009
3114.52171  15.348   0.009
3126.48612  15.338   0.009
3144.50145  15.330   0.009
3224.90160  15.345   0.009
3239.93553  15.348   0.009
3247.90651  15.344   0.009
3256.88476  15.345   0.009
3263.85953  15.365   0.009
3268.87531  15.343   0.009
3273.84686  15.344   0.009
3276.86497  15.362   0.009
3281.82989  15.353   0.009
3289.84331  15.346   0.009
3294.84145  15.348   0.009
3296.84681  15.337   0.009
3298.87733  15.350   0.009
3303.86675  15.344   0.009
3306.84137  15.344   0.009
3308.85835  15.348   0.009
3311.66842  15.347   0.009
3320.70157  15.350   0.009
3329.83066  15.344   0.009
3334.73042  15.349   0.009
3338.78621  15.342   0.009
3349.80238  15.348   0.009
3354.76020  15.347   0.009
3358.64173  15.355   0.009
3361.73750  15.357   0.009
3363.72764  15.344   0.009
3367.68120  15.343   0.009
3372.69993  15.348   0.009
3386.76191  15.343   0.009
3391.60728  15.341   0.009
3395.67132  15.330   0.009
3398.71909  15.344   0.009
3402.66433  15.347   0.009
3404.59220  15.344   0.009
3408.54561  15.344   0.009
3412.59088  15.348   0.009
3414.62245  15.344   0.009
3419.59330  15.347   0.009
3426.52878  15.345   0.009
3433.57997  15.339   0.009
3443.55059  15.351   0.009
3453.51699  15.355   0.009
3575.92219  15.341   0.009
3589.89362  15.351   0.009
3617.89052  15.347   0.009
3629.82999  15.359   0.009
3634.79610  15.367   0.009
3640.76282  15.355   0.009
3641.83996  15.352   0.009
3650.83531  15.348   0.009
3653.86327  15.343   0.009
3657.81380  15.338   0.009
3660.77946  15.350   0.009
3664.81494  15.356   0.009
3668.75121  15.353   0.009
3672.76073  15.338   0.009
3676.86218  15.355   0.009
3684.80638  15.346   0.009
3687.72538  15.339   0.009
3689.82397  15.348   0.009
3692.74834  15.343   0.009
3694.82235  15.343   0.009
3696.69760  15.340   0.009
3699.70983  15.353   0.009
3701.76077  15.350   0.009
3704.72724  15.361   0.009
3706.78142  15.339   0.009
3711.67243  15.341   0.009
