5261.66150  16.425   0.021
5262.65553  16.421   0.022
5264.62463  16.431   0.025
5265.62407  16.427   0.025
5266.61805  16.425   0.022
5267.62984  16.437   0.025
5268.61221  16.419   0.022
5269.58159  16.411   0.022
5270.58380  16.363   0.021
5271.59110  16.413   0.021
5273.57941  16.420   0.022
5274.61065  16.427   0.025
5276.59004  16.422   0.021
5279.57818  16.419   0.025
5281.56834  16.411   0.021
5282.57294  16.423   0.025
5285.56297  16.361   0.025
5287.55656  16.420   0.027
5290.49295  16.421   0.022
5293.48886  16.429   0.025
5295.51768  16.414   0.022
5296.59288  16.429   0.025
5297.54047  16.417   0.022
5299.52305  16.409   0.022
5301.54608  16.424   0.022
5305.54372  16.411   0.022
5307.48010  16.423   0.022
5308.55013  16.424   0.022
5309.57090  16.431   0.025
5311.53712  16.419   0.025
5313.51969  16.423   0.027
5315.50041  16.391   0.025
5321.48691  16.431   0.025
5322.49704  16.444   0.025
5324.50138  16.429   0.025
5326.50887  16.419   0.022
5327.49888  16.436   0.021
5335.48933  16.423   0.022
5342.48951  16.431   0.030
5430.93153  16.432   0.034
5443.86866  16.425   0.022
5448.90011  16.403   0.021
5451.84320  16.437   0.027
5454.89246  16.428   0.025
5457.78705  16.411   0.021
5461.86490  16.431   0.025
5465.88413  16.434   0.027
5467.86697  16.427   0.022
5468.85597  16.427   0.022
5470.83100  16.424   0.021
5471.87860  16.423   0.021
5473.81344  16.417   0.021
5477.81658  16.378   0.021
5478.83839  16.420   0.021
5481.76225  16.430   0.022
5482.89181  16.442   0.030
5483.79519  16.425   0.022
5484.80764  16.429   0.021
5486.78937  16.432   0.022
5487.79061  16.418   0.022
5488.86234  16.423   0.021
5490.85425  16.418   0.025
5491.84228  16.396   0.022
5492.84635  16.399   0.022
5494.73733  16.424   0.022
5495.86658  16.413   0.021
5499.81062  16.423   0.021
5506.77623  16.369   0.021
5509.80361  16.427   0.021
5511.74292  16.417   0.021
5513.77120  16.424   0.021
5515.70604  16.424   0.022
5517.70482  16.424   0.022
5521.74448  16.363   0.022
5523.82343  16.408   0.021
5526.71639  16.423   0.021
5528.77294  16.423   0.021
5529.84131  16.425   0.022
5530.79327  16.430   0.021
5531.75463  16.428   0.021
5533.68678  16.424   0.021
5534.80490  16.428   0.021
5535.83863  16.423   0.027
5539.85814  16.430   0.025
5542.68837  16.427   0.021
5543.84865  16.418   0.021
5544.84391  16.423   0.022
5546.67515  16.424   0.022
5548.79315  16.420   0.021
5550.76499  16.403   0.021
5553.80667  16.421   0.025
5554.82537  16.429   0.021
5556.78765  16.428   0.021
5557.78587  16.417   0.021
5558.79453  16.436   0.022
5560.82346  16.419   0.021
5561.77865  16.426   0.021
5562.82384  16.429   0.022
5563.78435  16.433   0.022
5565.81129  16.379   0.021
5568.81995  16.427   0.022
5569.86285  16.420   0.025
5571.81086  16.427   0.021
5575.77713  16.431   0.022
5576.82444  16.433   0.021
5577.78529  16.436   0.025
5578.78210  16.427   0.022
5579.81522  16.406   0.025
5580.76097  16.373   0.021
5581.76338  16.408   0.021
5583.77843  16.421   0.022
5584.71197  16.416   0.021
5585.79940  16.429   0.022
5587.70805  16.430   0.021
5589.76697  16.435   0.021
5590.78819  16.421   0.021
5592.79007  16.422   0.021
5593.70727  16.429   0.021
5594.77240  16.420   0.022
5595.73525  16.372   0.021
5596.76549  16.414   0.022
5597.73477  16.434   0.021
5598.74437  16.426   0.021
5599.75911  16.423   0.021
5600.75868  16.419   0.021
5601.75220  16.425   0.021
5602.74246  16.422   0.021
5604.74708  16.434   0.021
5605.75068  16.429   0.021
5608.72750  16.423   0.027
5609.73707  16.415   0.022
5611.72359  16.418   0.025
5612.72237  16.430   0.027
5615.68392  16.425   0.021
5623.62793  16.435   0.021
5625.66072  16.387   0.022
5627.65708  16.405   0.022
5630.63805  16.411   0.021
5632.60141  16.413   0.022
5634.61286  16.405   0.022
5638.60471  16.410   0.025
5640.56988  16.411   0.022
5642.54609  16.415   0.021
5644.54640  16.417   0.021
5646.54210  16.425   0.021
5648.54492  16.416   0.021
5650.57462  16.425   0.021
5653.59205  16.412   0.021
5655.57093  16.407   0.021
5657.57007  16.415   0.022
5659.59006  16.437   0.022
5667.54491  16.427   0.022
5668.53466  16.429   0.022
5671.54796  16.420   0.027
5674.55411  16.425   0.022
5675.54540  16.420   0.021
5677.54390  16.418   0.021
5681.52171  16.443   0.022
5683.52534  16.426   0.022
5686.51848  16.413   0.021
5687.50465  16.422   0.022
5692.48930  16.429   0.027
5695.49684  16.425   0.022
5697.49883  16.417   0.022
5700.49634  16.412   0.030
5787.89889  16.391   0.021
5802.89351  16.387   0.021
5805.86918  16.416   0.022
5807.91574  16.444   0.022
5810.88478  16.422   0.022
5813.85674  16.431   0.021
5817.88127  16.399   0.021
5820.86457  16.429   0.021
5823.85708  16.429   0.022
5825.89101  16.418   0.021
5827.87842  16.415   0.021
5830.86971  16.428   0.021
5832.85096  16.409   0.021
5834.83610  16.427   0.021
5836.81897  16.415   0.021
5840.87848  16.435   0.021
5844.80671  16.420   0.022
5850.88253  16.427   0.022
5851.85785  16.431   0.021
5852.83905  16.467   0.030
5855.86945  16.406   0.021
5856.87587  16.437   0.027
5857.87649  16.430   0.027
5860.84734  16.423   0.021
5861.86992  16.399   0.021
5862.82811  16.420   0.021
5864.76497  16.413   0.021
