5260.64086  14.357   0.015
5261.64422  14.356   0.015
5262.63801  14.350   0.015
5264.60542  14.343   0.015
5265.60667  14.348   0.015
5266.59924  14.347   0.015
5267.61248  14.354   0.015
5268.59514  14.350   0.015
5269.56442  14.356   0.015
5270.55103  14.345   0.015
5271.57381  14.355   0.015
5273.56227  14.347   0.015
5274.59340  14.350   0.015
5275.57665  14.349   0.015
5276.57271  14.352   0.015
5279.56083  14.344   0.015
5281.53626  14.352   0.015
5282.55570  14.351   0.015
5284.55930  14.350   0.015
5286.54200  14.354   0.015
5288.55569  14.347   0.015
5291.54983  14.351   0.015
5293.54115  14.347   0.015
5295.49732  14.347   0.015
5297.52306  14.350   0.015
5298.56807  14.351   0.015
5301.52886  14.349   0.015
5306.52535  14.354   0.015
5308.53311  14.345   0.015
5309.55378  14.359   0.015
5310.55364  14.345   0.015
5311.51872  14.349   0.015
5313.50270  14.354   0.015
5314.51747  14.353   0.015
5322.46497  14.350   0.015
5325.47925  14.345   0.015
5327.48156  14.349   0.015
5335.47226  14.355   0.015
5341.49376  14.353   0.015
5343.49636  14.356   0.015
5430.91444  14.351   0.015
5439.92393  14.398   0.015
5444.89399  14.349   0.015
5448.91293  14.349   0.015
5451.82634  14.353   0.015
5454.90530  14.350   0.015
5457.76920  14.349   0.015
5459.88114  14.347   0.015
5462.87008  14.409   0.015
5462.87631  14.401   0.015
5467.85001  14.350   0.015
5468.83893  14.348   0.015
5470.81386  14.350   0.015
5471.86160  14.352   0.015
5473.79644  14.360   0.015
5477.79840  14.350   0.015
5478.80588  14.338   0.015
5481.74524  14.352   0.015
5484.79060  14.344   0.015
5485.81736  14.415   0.015
5487.73823  14.354   0.015
5488.74125  14.346   0.015
5489.83351  14.350   0.015
5490.74236  14.354   0.015
5491.85574  14.348   0.015
5492.77779  14.346   0.015
5493.80010  14.349   0.015
5494.84485  14.347   0.015
5495.80200  14.353   0.015
5496.79985  14.351   0.015
5497.83000  14.352   0.015
5499.73700  14.350   0.015
5502.80718  14.348   0.015
5503.76239  14.353   0.015
5505.73208  14.348   0.015
5506.74959  14.361   0.015
5507.76770  14.352   0.015
5509.67609  14.344   0.015
5510.73198  14.353   0.015
5511.70819  14.350   0.015
5512.75126  14.354   0.015
5513.72157  14.353   0.015
5514.75411  14.347   0.015
5515.67136  14.347   0.015
5516.75693  14.348   0.015
5517.67006  14.346   0.015
5518.76646  14.344   0.015
5519.69288  14.352   0.015
5521.70973  14.348   0.015
5522.73485  14.346   0.015
5523.69958  14.349   0.015
5524.70800  14.346   0.015
5525.74107  14.350   0.015
5526.69311  14.358   0.015
5527.77382  14.347   0.015
5528.71494  14.352   0.015
5529.69521  14.350   0.015
5530.70244  14.348   0.015
5531.78562  14.412   0.015
5532.69377  14.344   0.015
5533.71712  14.352   0.015
5534.74862  14.352   0.015
5535.72549  14.353   0.015
5536.72812  14.352   0.015
5539.73837  14.347   0.015
5540.82254  14.345   0.015
5541.68870  14.348   0.015
5542.74708  14.356   0.015
5543.77864  14.356   0.015
5544.76612  14.348   0.015
5545.75540  14.351   0.015
5546.70507  14.348   0.015
5547.76487  14.345   0.015
5548.72613  14.352   0.015
5549.69102  14.348   0.015
5550.74488  14.347   0.015
5551.70238  14.352   0.015
5553.74841  14.345   0.015
5554.68173  14.395   0.015
5556.69637  14.349   0.015
5557.67753  14.351   0.015
5558.67844  14.350   0.015
5559.72162  14.350   0.015
5560.66031  14.351   0.015
5561.69411  14.354   0.015
5562.71345  14.346   0.015
5563.64740  14.349   0.015
5565.67932  14.354   0.015
5566.70602  14.351   0.015
5568.72630  14.352   0.015
5569.72086  14.352   0.015
5570.76042  14.342   0.015
5571.69143  14.351   0.015
5572.80863  14.346   0.015
5575.71296  14.357   0.015
5576.68715  14.347   0.015
5577.68941  14.415   0.015
5578.69570  14.347   0.015
5579.74665  14.351   0.015
5580.69069  14.351   0.015
5581.69281  14.357   0.015
5582.69978  14.348   0.015
5583.70654  14.349   0.015
5584.69258  14.349   0.015
5585.69245  14.350   0.015
5586.65623  14.349   0.015
