teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3938.0266908311296,82.80709981082737,95.36954694691804,1.0751741572456086,0.13453014201273317,0.27741104720085086,768.3575751440969,52.80765836058583,69.62452670207063,59.5631319103024,2.1554933421024884,2.149053564187547,0.09640795542296926,0.057268416093992344,0.06587062715630543
