teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4244.864264826043,157.985696950263,170.22892412199144,1.3659360351440097,0.2624494158710873,0.5215662548187852,800.4105542260039,87.2982720874287,106.28692499738509,52.43091082212538,1.7334013662117584,1.6938678318025566,0.3502172000234093,0.09368552208751402,0.08659307517569492
