teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4150.521657835279,122.65074489475182,139.47537476693833,1.0732904126873772,0.21387903385074014,0.4108729148525616,1236.095256620815,110.69358584648171,140.28120884926784,68.13780183038456,2.062597768308976,1.9283709906451492,0.1765494740775427,0.07288444680841598,0.08007731517916136
