teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4020.925860821468,84.91756470407063,113.24134250984616,1.4483445817775662,0.31857808884140315,0.670606267066896,624.3154200562988,43.13823261880316,58.20530854149047,51.49011716355474,1.755214186749626,1.607559629751691,0.1142896571716831,0.05503969674528279,0.06510830187802238
