teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3798.2517020372243,61.60944486371454,74.94183503142995,1.1497360190844184,0.4281297968074066,0.6042703770018782,1578.608496595477,90.82073443838362,109.45126060839425,91.73225538513961,3.4827024078329174,3.351413069097106,0.0970846804423067,0.0411750915579738,0.04569135484400913
