teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
7851.136040004267,409.86294491446733,551.1658412217967,2.8566571256777378,0.6592500052889849,0.509829819013015,1106.328732130467,146.91224491141043,270.20324189650046,17.850072354832008,1.002991036315958,1.043600989993955,0.06952394237463061,0.041546868947955756,0.04909934282681144
