teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4493.7154615449335,111.1061084252733,131.47220149918758,1.6245428200634624,0.27485322819384006,0.49231192392755974,588.4478789843231,47.33475876848149,59.12468659038268,40.085581955716734,1.1863101865975452,1.1176332628523085,0.1574330232267795,0.05452021280913076,0.056965701705501276
