teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
14912.673547313572,696.9888811284836,1057.813503899295,3.713963158479924,0.4750382927509582,0.2690173694427944,4092.627445591126,561.0082885482943,1086.031498641817,9.558573955420323,0.3443993445483038,0.34983479861591604,0.019266985758567196,0.013501020582204336,0.023961530103334155
