teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3998.6194575738004,39.831835508734,47.14181204550732,0.8019790963963751,0.05313738550362368,0.11314481251229136,1171.9781250582375,58.752677025827325,70.08200922039623,71.32355363909035,1.8104587207376994,1.702346730596986,0.07893767013499979,0.02848450332753595,0.02851370209475569
