teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4352.441233105001,67.5610008657477,74.84889640212987,2.131163650626494,0.31711447424773964,0.23416806027883874,1232.524969942798,72.70066207836726,87.2363836832019,61.89979997465602,1.6191104971480996,1.6479883514916764,0.1167083342056105,0.032514364902477666,0.036678680543237724
