teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
16580.487332218217,4662.736412777105,5168.727167626541,3.0824331092731425,0.510063603487851,0.4329399389830928,18564.580620622088,9479.728274097619,22846.319635388827,15.958988039213716,2.9065920103418925,4.518820478895959,0.12498126280307194,0.054645949702475896,0.05636734268658754
