teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4049.9767759994575,52.81147041197619,59.82444832230158,1.0044255712003027,0.10602222933413785,0.22480337641372672,914.1265527195478,49.96574260382022,57.4422697110457,61.47642968289774,1.504632192919864,1.5410053068770466,0.11384855115619555,0.03161884489557751,0.03574712619342588
