teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4076.585636044357,146.55681507897498,197.99684432762433,1.6156189330550275,0.3776708881267201,0.5792757181126098,580.1487408737491,64.22858000333588,92.75534754795422,48.26375592090494,1.9381170744853478,1.92042548645329,0.25701315093201793,0.09649942699329492,0.11751477563151325
