teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3966.0935941900275,46.26673357866093,50.98257710467942,1.5860873500634989,0.30215876264486075,0.3468406005674691,927.1336239139325,47.17055936260408,54.67926120794948,64.57725993720777,1.6938737558161634,1.6403962462544825,0.07343981703980201,0.03040023747384319,0.03188461539603965
