teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3856.2490560879787,81.91154579252725,90.16419778979707,1.6232220540827913,0.5120007315229946,0.44263055436101295,1178.27840914057,71.84757337385872,87.16668693530664,77.02501613822974,3.6471164074912394,3.519122196659495,0.09822188063575417,0.04374608502391926,0.05024607444252173
