teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
5044.747954946353,158.055367947386,156.48506017670024,2.1092318044317424,0.48692839664466026,0.25333883171017657,2200.291745888164,225.7745361331008,265.11009971073736,61.708622797691305,3.3595031730286777,3.272384418576152,0.13815171836252021,0.05584955391829377,0.05801779551867686
