teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4163.057517474835,57.25273876601295,70.90783347132037,1.2601693616693135,0.22726662468181003,0.3123656928640539,966.6038606088962,54.52863367704208,68.42957710738983,59.79905021029517,1.5706075608496803,1.496996013552753,0.09294756462738075,0.03367812324655081,0.041862469979867103
