teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3923.70234050716,57.711805721845394,71.63892162258298,0.8176288602416574,0.10571843067186226,0.22031292732997454,1254.3087850752988,72.76508801828322,92.71468138608998,76.64780122603818,2.072748906159518,2.0659053501084657,0.09006246815403439,0.04113246027162747,0.050707546553565255
