teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4358.496082242107,79.32873974179529,99.47003977292388,1.3171103955369443,0.10944000674815402,0.2736151644324081,610.6343647683674,39.613693627136286,51.52305804170396,43.361534131616274,1.4696752359869265,1.5549341558782785,0.06307995899503542,0.03980098328375724,0.05073362749076586
