teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4593.576675995443,172.13318270398122,201.46576350120904,2.319958827181403,0.5247585393575422,0.5495966547708231,336.3111732149658,32.99297784771625,43.178701152532085,29.012787364291434,1.5320594400985215,1.5857107006562643,0.2223619040509477,0.06693067282645693,0.07514904217219842
