teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4009.8113654647873,96.23904951073973,115.56240813390059,1.7089972714886568,0.5330611881384641,0.5704587166769477,752.9069603125811,53.55011341306488,68.70439913477185,56.89594508038242,2.4094237323903016,2.4205378353842164,0.1183476305061385,0.056379833610087846,0.06455331707849424
