teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3962.64730523373,69.42344889129845,87.77862682030991,1.4951763333371535,0.48201779297907743,0.5138432337803296,1259.1573089660728,73.86399962980886,95.29501828488128,75.28786696663298,2.595660179151139,2.559609082550125,0.07255414279787797,0.0426695192414712,0.05181508227412612
