teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4350.107699282647,59.23526238019531,70.2722494945474,1.3288628798500406,0.08068869623621255,0.1995016064780153,532.6353700006808,28.93333894260047,35.24711714774344,40.675075897539266,1.1429707592378051,1.0877784369995425,0.04962194647669616,0.027775942234849225,0.03391525444764567
