teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4205.87995862682,68.8056680711361,81.14907304768258,1.2484517392279235,0.11620302487498213,0.2861127318914609,626.3948894155875,37.899798338575806,43.742612692890134,47.15465590802994,1.3306439235959289,1.3465577587573847,0.08029469688003757,0.040462246426055185,0.0418353892559481
