teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3964.2966187187276,69.62915014714872,71.58985297837853,1.0985812931175651,0.09790046125671004,0.21597361635518952,664.1624572462634,41.534974890774265,50.2565932115499,54.628301826677905,2.1916697399853575,2.5600125838913357,0.07831484696373883,0.03996154908197988,0.04466654159142881
