teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4100.64484395006,75.92157786893222,96.36550503636681,1.1803147117352106,0.155805401313591,0.30349899034428085,758.9562094495457,50.227301466651625,63.15401251485821,54.59196449863232,1.5097089777823385,1.4236393815384432,0.12293007806491757,0.04513923100863322,0.057879641284625694
