teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
13912.646085027032,2278.1670603803123,1705.2480411590914,2.8880307629155877,0.29011171653802714,0.5952247093217888,2633.1373892039132,863.8815805630243,1547.3135186543245,8.51401701667694,0.48826276969477966,0.7776663872956,0.29440168542388495,0.07411230613575251,0.037609664044004565
