teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4288.663544993679,105.7167826517989,130.82122648542827,1.8143140249256968,0.5297336552980585,0.4738678544849704,1091.9431944731095,83.93989184029795,104.44448425266341,59.71791963544871,4.734438730826874,4.638477776021773,0.09172923652290646,0.03281123592318786,0.035005293403461285
