teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4236.202155031795,40.50513286590558,64.44153536663362,0.6840001498725619,0.054581733552723555,0.1188492669275909,1955.7285011202619,99.48045617063235,128.9207750400576,81.96509759564724,2.1355427629906956,2.0430908907480614,0.03559602676255853,0.0242926037979058,0.036127556281146486
