teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4222.9465510475575,79.27544956094425,99.59104438988197,2.1923598904575488,0.5194524099245035,0.37306062708464127,624.6453178085118,37.462262155545545,47.01618241155779,46.744841028521876,1.8433876496668091,1.8076553741076111,0.060832006788562175,0.03820066000862863,0.04759678702147948
