teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4314.362001199137,77.84854113628535,102.85900440740988,1.4167349794751183,0.12561914888659897,0.3247088619756282,488.99567619165686,30.248128792938076,41.82954838269899,39.575448488197104,1.1641788274886125,1.0846085232869385,0.07550026241705496,0.038549403700579236,0.050571343232252985
