teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3964.4761102008315,54.98785098182361,80.47779509898737,0.5633779737114086,0.09812147899910628,0.2537511140928035,2253.388475610631,128.63577614827,183.39137238968715,100.45124675676081,3.0832028407677683,2.6172663207853333,0.07956553297059914,0.04018453470283844,0.05300360938106237
