teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4123.730008744276,70.02020777865437,90.96391035449233,1.5997281296137529,0.4379030773522079,0.5394899496594632,952.0844841228909,55.88565469749574,72.8115942009963,60.48157493025423,2.163562415528034,2.1415878724651733,0.05473170161433189,0.03584317129096346,0.04934890206415094
