teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3969.0831167788488,55.74424254696851,79.66093731820547,0.9237811876724457,0.08346630010743661,0.22227727572522993,947.012262448452,53.20421685702843,74.61168094756181,65.01597766608518,1.7790142522467676,1.6220725617238827,0.08281059848215284,0.039859959062069635,0.05195748754325706
