teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
19750.606050748393,2458.9347584559728,2633.3932509010883,3.3294648853945517,0.6557673062362452,0.5312333782216094,13174.94823727529,4201.279384050753,6436.537393013412,9.532094622390126,0.6599441559249826,0.7088805956698625,0.10118744970411307,0.03521560358078642,0.03304537274265078
