teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4135.715060100433,164.48482945454361,185.92711630621397,2.2753214980405136,0.5319803997245915,0.3141919852337707,564.082211669217,58.16669577932959,72.79049353717971,46.181059023787824,5.303611794073845,5.6706338373257665,0.1079407564793178,0.049535386551569416,0.05499908145521529
