teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4214.621110669072,58.11971315758365,67.26749532007852,1.4803653997679183,0.23759049944223798,0.28991622809497297,971.2906427119414,54.04814202180705,62.968206246561635,58.51385862518347,1.4752765149642642,1.4532449721360692,0.09331662900763915,0.03306790426155665,0.03559150693775484
