teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4510.039768179833,73.42938250049701,78.69897153488455,2.425745151328158,0.3728766082156909,0.26894764403993054,647.8814970191725,39.191696835350285,44.96864110355284,41.785980372270046,1.01965234282261,1.0325470633329843,0.19701666282067634,0.034995315393525905,0.033691030313734244
