teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
7353.231939015608,311.1190707698888,515.6295588625362,2.7960039052581713,0.5812684828602968,0.5666968569384014,739.9777533690435,94.8597850542734,205.90028182623814,16.66027788084532,0.6799254997255648,0.6497901979471621,0.06854411494148917,0.04515250960803881,0.07098349324657267
