teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4021.487532932984,50.18033558841398,71.52553177616255,0.8065676241168711,0.0576549072475655,0.12907683288341,1204.2197852901986,65.20702102040286,90.14967228032606,71.39652999530139,1.8656409801154297,1.7526034600524412,0.05942382121413292,0.03394161981021109,0.04459815753246167
