teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4342.146756728658,78.62270824673033,106.38528651460183,2.0414995896445522,0.4780435351331147,0.49655213200308346,558.932609727458,34.84590624002351,46.53756685372559,41.794595796226986,1.393891725660005,1.3767582853920857,0.06050786820433127,0.036063327577374224,0.050515939478827335
