teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
16168.52032302042,3515.672820066704,3596.0113808724855,3.0174913142858464,0.42242025700201546,0.370334782196974,21887.8177277545,9337.772932947631,17215.3468069088,18.55744257110843,2.799705814206771,4.01887047527692,0.09328606512274276,0.04502295283936275,0.041937042460374135
