teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4211.725656092561,59.9225010953478,62.384240606793355,1.6551958388688095,0.34714250852829687,0.49135049629026906,597.0563498226501,33.08026513675645,35.90088695695488,45.99792565066045,1.132010412023476,1.171409788777872,0.1518423032457995,0.03385130720548041,0.033034577397693526
