teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4954.2381022088675,131.66930274200422,163.57910836935025,2.382702475975599,0.5861648761653093,0.47268876896632817,568.534169247323,41.57692809263983,56.62584819199992,32.39803058261459,1.5701899515222273,1.6416609260923067,0.06736602380668605,0.039684553535913075,0.04977570272773099
