teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
22599.568698978543,4742.258821647145,2834.470058513296,3.2023544928763488,0.49943521776669586,0.3652380340257326,51153.48738887859,24143.577128420715,20471.32715737039,14.581232706824501,1.1911706159402335,2.164088602947153,0.18526381295351715,0.05487711556320196,0.03439238116076282
