teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4334.994422403267,111.36095171567558,126.7366263246513,1.8292461716836628,0.36218298608967836,0.6192277844366045,420.65055725583335,34.25842008506578,42.79978047383071,36.41352677031358,1.2514127484152127,1.1924690796461945,0.15230880880979036,0.05785399465237463,0.06174198940835007
