teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3850.0213148156363,39.877336252778605,40.54745870856141,0.7145845219231247,0.07409583073577564,0.16935648039300277,1316.129233059313,64.06822545093678,75.0822501718958,81.66199075823201,2.042406117652959,2.014441263170312,0.09784864962065647,0.027806664922653532,0.027844816640251638
