teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4055.490310193573,61.657157912784896,69.83083663383013,1.2218183826306075,0.1423786148211552,0.3234166383332553,627.968355010852,36.812109000387636,42.06806425803575,50.799795333235785,1.3276796307563217,1.3462670230905687,0.10401361412510014,0.03695497689487243,0.04039532697047958
