teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
29105.48741286607,5297.240881346344,5577.0662184348585,4.07490361758549,0.5603340348462367,0.27422214738019957,22947.97473015749,7285.04880060468,13233.064116576024,5.795435173211431,0.7950676114932147,1.010465158571817,0.04412195476486402,0.029870952800188123,0.03881711771240647
